,Category,COMMODITY,percent
49,ELECTRICAL EQUIPMENT AND SUPPLIES (EXCEPT CABLE AND WIRE),42999,17.314847625797306
28,"CLOTHING: ATHLETIC, CASUAL, DRESS, UNIFORM, WEATHER AND WORK RELATED",18359,7.39280652019844
63,FIRST AID AND SAFETY EQUIPMENT AND SUPPLIES (EXCEPT NUCLEAR AND WELDING),9324,3.754590554732298
30,COMPUTER HARDWARE AND PERIPHERALS FOR MICROCOMPUTERS,8684,3.4968752013401194
48,ELECTRICAL CABLES AND WIRES (NOT ELECTRONIC),8349,3.3619773210489012
135,"PLUMBING EQUIPMENT, FIXTURES, AND SUPPLIES",7978,3.2125829521293734
149,ROAD AND HIGHWAY BUILDING MATERIALS (ASPHALTIC),7831,3.1533889568971074
84,HARDWARE AND RELATED ITEMS,7469,3.0076187101346563
83,"HAND TOOLS (POWERED AND NON-POWERED), ACCESSORIES AND SUPPLIES",7446,2.998357064622125
88,"HOSPITAL, SURGICAL, AND MEDICAL RELATED ACCESSORIES AND SUNDRY ITEMS",7345,2.9576863604149217
90,"JANITORIAL SUPPLIES, GENERAL LINE",6751,2.718494298047806
183,"WATER SUPPLY, GROUNDWATER, SEWAGE TREATMENT, AND RELATED EQUIPMENT (NOT FOR AIR CONDITIONING, STEAM BOILER, OR LABORATORY REAGENT WATER)",6215,2.5026576895818566
150,ROAD AND HIGHWAY BUILDING MATERIALS (NOT ASPHALTIC),5824,2.3452097158688225
62,FIRE PROTECTION EQUIPMENT AND SUPPLIES,4561,1.836624573158946
158,SHOES AND BOOTS,4527,1.8229334450099863
102,"MACHINERY AND HARDWARE, INDUSTRIAL",4132,1.6638747503382516
75,"FUEL, OIL, GREASE AND LUBRICANTS",3565,1.4355550544423685
32,COMPUTER SOFTWARE FOR MICROCOMPUTERS (PREPROGRAMMED),3400,1.3691128148959473
29,COMPUTER ACCESSORIES AND SUPPLIES,3371,1.3574350879453645
58,"FASTENERS: BOLTS, NUTS, PINS, RIVETS, SCREWS, ETC. (INCL. PACKAGING, STRAPPING AND TYING EQUIPMENT AND SUPPLIES)",3297,1.3276367502093938
182,WATER AND WASTEWATER TREATING CHEMICALS,3008,1.2112621609432381
142,"PUBLICATIONS, AUDIOVISUAL MATERIALS, BOOKS, TEXTBOOKS  (PREPARED MATERIALS ONLY)",2808,1.1307261130081825
104,"MARKERS, PLAQUES AND TRAFFIC CONTROL DEVICES",2673,1.0763642806520197
131,PIPE AND TUBING FITTINGS,2390,0.962405772823916
86,"HOSPITAL AND SURGICAL EQUIPMENT, INSTRUMENTS, AND SUPPLIES",2380,0.9583789704271631
80,"GASES, CONTAINERS, EQUIPMENT: LABORATORY, MEDICAL, AND WELDING",2279,0.91770826621996
110,"METAL, PAPER, AND PLASTIC STENCILS AND STENCILING DEVICES",2268,0.9132787835835319
136,POLICE AND PRISON EQUIPMENT AND SUPPLIES,2161,0.8701919979382772
159,"SIGNS, SIGN MATERIALS, SIGN MAKING EQUIPMENT, AND RELATED SUPPLIES",2050,0.8254944913343212
47,DRUGS AND PHARMACEUTICALS,2020,0.8134140841440629
162,"SPORTING GOODS, ATHLETIC EQUIPMENT AND ATHLETIC FACILITY EQUIPMENT",1844,0.7425423619612138
35,"CONTROLLING, INDICATING, MEASURING, MONITORING, AND RECORDING INSTRUMENTS AND SUPPLIES",1832,0.7377101990851105
79,FURNITURE: OFFICE,1831,0.7373075188454352
50,"ELECTRONIC EQUIPMENT, COMPONENTS, PARTS, AND ACCESSORIES (SEE CLASS 730 FOR TESTING OR ANALYZING TYPE)",1807,0.7276431930932286
168,"TAPE (NOT DATA PROCESSING, MEASURING, OPTICAL, SEWING, SOUND, OR VIDEO)",1705,0.6865698086463501
8,"BARRELS, DRUMS, KEGS, AND CONTAINERS",1688,0.6797242445718703
27,CLOTHING ACCESSORIES (SEE CLASS 800 FOR SHOES AND BOOTS),1682,0.6773081631338187
101,"LUMBER, SIDING, AND RELATED PRODUCTS",1615,0.6503285870755751
72,FOODS: STAPLE GROCERY AND GROCER'S MISCELLANEOUS ITEMS,1515,0.6100605631080472
111,"METALS: BARS, PLATES, RODS, SHEETS, STRIPS, STRUCTURAL SHAPES, TUBING, AND FABRICATED ITEMS",1479,0.5955640744797371
171,TELEVISION EQUIPMENT AND ACCESSORIES,1435,0.5778461439340249
123,"PAINT, PROTECTIVE COATINGS, VARNISH, WALLPAPER, AND RELATED PRODUCTS",1431,0.5762354229753237
125,"PAPER AND PLASTIC PRODUCTS, DISPOSABLE",1340,0.5395915211648734
143,PUMPING EQUIPMENT AND ACCESSORIES,1214,0.4888538109657883
21,CHEMICAL LABORATORY EQUIPMENT AND SUPPLIES,1016,0.4091231235100831
12,"BOATS, MOTORS, AND MARINE EQUIPMENT",991,0.39905611751820114
116,"NURSERY (PLANTS) STOCK, EQUIPMENT, AND SUPPLIES",987,0.3974453965595
157,"SEED, SOD, SOIL, AND INOCULANTS",958,0.38576766960891695
119,"OFFICE SUPPLIES, GENERAL",954,0.3841569486502158
65,"FLOOR COVERING, FLOOR COVERING INSTALLATION AND REMOVAL EQUIPMENT, AND SUPPLIES",880,0.3543586109142452
71,FOODS: PERISHABLE,776,0.31247986598801625
109,"MATERIAL HANDLING, CONVEYORS, STORAGE EQUIPMENT AND ACCESSORIES",762,0.3068423426325623
34,"CONCRETE AND METAL PRODUCTS, CULVERTS, PILINGS, SEPTIC TANKS, ACCESSORIES AND SUPPLIES",760,0.3060369821532118
17,BUILDER'S SUPPLIES,741,0.29838605759938147
132,"PIPE, TUBING, AND ACCESSORIES (NOT FITTINGS)",709,0.2855002899297726
117,"OFFICE MACHINES, EQUIPMENT, AND ACCESSORIES",708,0.2850976096900973
127,"PARK, PLAYGROUND, RECREATIONAL AREA AND SWIMMING POOL EQUIPMENT AND SUPPLIES",703,0.2830842084917209
97,LAWN MAINTENANCE EQUIPMENT AND ACCESSORIES (SEE CLASS 020 FOR AGRICULTURAL TYPES),698,0.2810708072933445
31,COMPUTER HARDWARE AND PERIPHERALS FOR MINI AND MAIN FRAME COMPUTERS,697,0.2806681270536692
130,"PHOTOGRAPHIC EQUIPMENT, FILM, AND SUPPLIES (NOT GRAPHIC ARTS, MICROFILM, AND X-RAY)",636,0.2561046324334772
85,"HOSE, ACCESSORIES, AND SUPPLIES: INDUSTRIAL, COMMERCIAL, AND GARDEN",635,0.25570195219380193
151,ROAD AND HIGHWAY EQUIPMENT (EXCEPT EQUIPMENT IN CLASSES 755 AND 760),570,0.2295277366149088
76,"FURNITURE: CAFETERIA, CHAPEL, DORMITORY, HOUSEHOLD, LIBRARY, LOUNGE, SCHOOL",538,0.2166419689452999
54,"ENVELOPES, PLAIN (SEE CLASSES 525, 615, 640, 655, 665, AND 966 FOR OTHER TYPES)",526,0.21180980606919658
134,"PLASTICS, RESINS, FIBERGLASS: CONSTRUCTION, FORMING, LAMINATING, AND MOLDING EQUIPMENT, ACCESSORIES, AND SUPPLIES",525,0.2114071258295213
61,FERTILIZERS AND SOIL CONDITIONERS,494,0.19892403839958767
23,"CHEMICALS AND SOLVENTS, COMMERCIAL (IN BULK)",455,0.1832195090522518
60,FENCING,437,0.17597126473809677
118,"OFFICE MECHANICAL AIDS, SMALL MACHINES, AND APPARATUSES",425,0.1711391018619934
10,BELTS AND BELTING: AUTOMOTIVE AND INDUSTRIAL,421,0.16952838090329234
16,BRUSHES (SEE CLASS 485 FOR JANITORIAL TYPE),403,0.1622801365891373
53,"ENGINEERING AND ARCHITECTURAL EQUIPMENT, SURVEYING EQUIPMENT, DRAWING INSTRUMENTS, AND SUPPLIES",398,0.16026673539076092
46,"DRUG AND FEEDING ADMINISTRATION, INFUSION, AND IRRIGATION EQUIPMENT AND SUPPLIES",378,0.15221313059725533
129,PESTICIDES AND CHEMICALS: AGRICULTURAL AND INDUSTRIAL,376,0.15140777011790477
160,"SOUND SYSTEMS, COMPONENTS, AND ACCESSORIES: GROUP INTERCOM, MUSIC, PUBLIC ADDRESS, ETC.",359,0.14456220604342504
87,"HOSPITAL, NURSING HOME OR RESIDENTIAL SPECIALIZED EQUIPMENT FOR THE HANDICAPPED AND DISABLED",356,0.1433541653243992
152,"ROAD AND HIGHWAY EQUIPMENT: EARTH HANDLING, GRADING, MOVING, PACKING, ETC.",324,0.1304683976547903
66,"FLOOR MAINTENANCE MACHINES, PARTS, AND ACCESSORIES",320,0.12885767669608916
18,BUILDINGS AND STRUCTURES: FABRICATED AND PREFABRICATED,304,0.1224147928612847
146,"RAGS, SHOP TOWELS, AND WIPING CLOTHS",280,0.11275046710907803
64,"FLAGS, FLAG POLES, BANNERS, AND ACCESSORIES",279,0.11234778686940274
156,"SCHOOL EQUIPMENT, TEACHING AIDS, AND SUPPLIES",277,0.1115424263900522
180,VISUAL EDUCATION EQUIPMENT AND SUPPLIES (EXCEPT PROJECTION LAMPS -SEE CLASS 285),266,0.10711294375362412
181,VOICE RESPONSE SYSTEMS,257,0.10348882159654661
55,ENVIRONMENTAL PROTECTIVE EQUIPMENT (INSIDE AND OUTSIDE),251,0.10107274015849495
140,PRINTING PLANT EQUIPMENT AND SUPPLIES (EXCEPT PAPER),249,0.1002673796791444
108,MASS TRANSPORTATION - TRANSIT BUS ACCESSORIES AND PARTS,245,0.09865665872044328
148,ROAD AND HIGHWAY ASPHALT AND CONCRETE HANDLING AND PROCESSING EQUIPMENT,244,0.098253978480768
98,"LEATHER AND SHOE ACCESSORIES, EQUIPMENT, AND SUPPLIES",244,0.098253978480768
179,VETERINARY EQUIPMENT AND SUPPLIES (SEE CLASS 325 FOR VITAMINS AND SUPPLEMENTS FOR ANIMALS),241,0.09704593776174217
40,DAIRY EQUIPMENT AND SUPPLIES,235,0.09462985632369049
176,TIRES AND TUBES (INCL. RECAPPED/RETREADED TIRES),220,0.0885896527285613
9,BEARINGS (SEE CLASS 060 FOR WHEEL BEARINGS),213,0.08577089105083435
173,"TEXTILES, FIBERS, HOUSEHOLD LINENS, AND PIECE GOODS",202,0.08134140841440629
184,WELDING EQUIPMENT AND SUPPLIES,191,0.07691192577797822
93,"LABORATORY EQUIPMENT, ACCESSORIES, AND SUPPLIES: BIOCHEMISTRY, CHEMISTRY, ENVIRONMENTAL SCIENCE, ETC.",188,0.07570388505895238
165,"STEAM AND HOT WATER FITTINGS, ACCESSORIES, AND SUPPLIES",188,0.07570388505895238
114,"MUSICAL INSTRUMENTS, ACCESSORIES, AND SUPPLIES",186,0.07489852457960183
144,"RADIO COMMUNICATION AND TELECOMMUNICATION TESTING, MEASURING, AND ANALYZING EQUIPMENT, ACCESSORIES AND SUPPLIES",180,0.07248244314155017
73,"FORMS, CONTINUOUS: COMPUTER PAPER, FORM LABELS, SNAP-OUT FORMS, AND FOLDERS FOR FORMS",178,0.0716770826621996
69,FOODS: BAKERY PRODUCTS (FRESH),174,0.07006636170349849
59,"FEED, BEDDING, VITAMINS AND SUPPLEMENTS FOR ANIMALS (SEE CLASS 875 FOR DRUGS AND PHARMACEUTICALS FOR ANIMALS)",174,0.07006636170349849
42,DECALS AND STAMPS,173,0.06966368146382321
138,"POWER GENERATION EQUIPMENT, ACCESSORIES, AND SUPPLIES",172,0.06926100122414793
147,REFRIGERATION EQUIPMENT AND ACCESSORIES,153,0.06161007667031764
57,FARE COLLECTION EQUIPMENT AND SUPPLIES,151,0.06080471619096708
56,"EPOXY BASED FORMULATIONS FOR ADHESIVES, COATINGS, AND RELATED AGENTS",145,0.058388634752915405
99,"LIBRARY AND ARCHIVAL EQUIPMENT, MACHINES, AND SUPPLIES",135,0.05436183235616262
94,"LAUNDRY AND DRY CLEANING COMPOUNDS, DETERGENTS, AND SUPPLIES",132,0.05315379163713678
74,"FOUNDRY CASTINGS, EQUIPMENT, AND SUPPLIES",127,0.05114039043876039
24,"CLEANING COMPOSITIONS, DETERGENTS, SOLVENTS, AND STRIPPERS - PREPACKAGED",127,0.05114039043876039
33,COMPUTER SOFTWARE FOR MINI AND MAINFRAME COMPUTERS (PREPROGRAMMED),113,0.04550286708330649
122,"OPTICAL EQUIPMENT, ACCESSORIES, AND SUPPLIES",103,0.0414760646865537
126,"PAPER, FOR OFFICE AND PRINT SHOP USE",100,0.04026802396752786
14,"BRICKS, CLAY, REFRACTORY MATERIALS, STONE, AND TILE PRODUCTS",99,0.03986534372785258
44,DENTAL EQUIPMENT AND SUPPLIES,97,0.03905998324850203
11,"BIOCHEMICALS, RESEARCH",95,0.038254622769151474
113,MISCELLANEOUS PRODUCTS (NOT OTHERWISE CLASSIFIED),94,0.03785194252947619
91,"LABORATORY AND FIELD EQUIPMENT AND SUPPLIES: BIOLOGY, BOTANY, GEOLOGY, MICROBIOLOGY, ZOOLOGY, ETC.",93,0.037449262289800916
20,"CAFETERIA AND KITCHEN EQUIPMENT, COMMERCIAL",83,0.03342245989304812
81,"GERMICIDES, CLEANERS, AND RELATED SANITATION PRODUCTS FOR HEALTH CARE PERSONNEL",80,0.03221441917402229
164,STEAM AND HOT WATER BOILERS AND STEAM HEATING EQUIPMENT,78,0.03140905869467173
174,THEATRICAL EQUIPMENT AND SUPPLIES,78,0.03140905869467173
25,"CLINICAL LABORATORY REAGENTS AND TESTS (BLOOD GROUPING, DIAGNOSTIC, DRUG MONITORING, ETC.)",73,0.029395657496295344
124,PAINTING EQUIPMENT AND ACCESSORIES,73,0.029395657496295344
68,"FOODS, FROZEN",73,0.029395657496295344
154,SALT (SODIUM CHLORIDE) (SEE CLASS 393 FOR TABLE SALT),65,0.02617421557889311
153,ROOFING MATERIALS AND SUPPLIES,61,0.024563494620192
105,MASS TRANSPORTATION - RAIL VEHICLE PARTS AND ACCESSORIES,60,0.024160814380516718
39,"CUTLERY, COOKWARE, DISHES, GLASSWARE, SILVERWARE, UTENSILS, AND SUPPLIES",60,0.024160814380516718
36,"COOLERS, DRINKING WATER (WATER FOUNTAINS)",59,0.02375813414084144
41,DATA PROCESSING CARDS AND PAPER,58,0.023355453901166164
92,"LABORATORY EQUIPMENT, ACCESSORIES AND SUPPLIES: GENERAL ANALYTICAL AND RESEARCH FOR NUCLEAR, OPTICAL, AND PHYSICAL",57,0.022952773661490886
52,ENERGY COLLECTING EQUIPMENT AND ACCESSORIES: SOLAR AND WIND,57,0.022952773661490886
163,"SPRAYING EQUIPMENT (EXCEPT HOUSEHOLD, NURSERY PLANT, AND PAINT)",56,0.022550093421815604
22,CHEMICAL RAW MATERIALS (IN LARGE QUANTITIES PRIMARILY FOR MANUFACTURING JANITORIAL AND LAUNDRY PRODUCTS),50,0.02013401198376393
175,"TICKETS, COUPON BOOKS, SALES BOOKS, STRIP BOOKS, ETC.",50,0.02013401198376393
178,"VENETIAN BLINDS, AWNINGS, AND SHADES",49,0.019731331744088657
139,"POWER TRANSMISSION EQUIPMENT (ELECTRICAL, MECHANICAL, AIR AND HYDRAULIC)",45,0.018120610785387542
167,"TANKS (METAL, PLASTIC, WOOD, AND SYNTHETIC MATERIALS): MOBILE, PORTABLE, STATIONARY, AND UNDERGROUND TYPES",44,0.01771793054571226
100,"LUGGAGE, BRIEF CASES, PURSES AND RELATED ITEMS",44,0.01771793054571226
26,"CLOCKS, WATCHES, TIMEPIECES, JEWELRY AND PRECIOUS STONES",42,0.016912570066361703
128,PERSONAL HYGIENE AND GROOMING EQUIPMENT AND SUPPLIES,39,0.015704529347335867
7,AUTOMOTIVE AND TRAILER EQUIPMENT AND PARTS ,33,0.013288447909284195
67,FOOD PROCESSING AND CANNING EQUIPMENT AND SUPPLIES,33,0.013288447909284195
121,"OFFICE SUPPLIES: ERASERS, INKS, LEADS, PENS, PENCILS, ETC.",32,0.012885767669608918
45,"DRAPERIES, CURTAINS, AND UPHOLSTERY MATERIAL (INCLUDING AUTOMOBILE UPHOLSTERY)",31,0.01248308742993364
78,FURNITURE: LABORATORY,30,0.012080407190258359
155,SCALES AND WEIGHING APPARATUS (SEE 175-08 FOR LABORATORY BALANCES),28,0.011275046710907802
120,"OFFICE SUPPLIES: CARBON PAPER AND RIBBONS, ALL TYPES",28,0.011275046710907802
106,MASS TRANSPORTATION - RAIL VEHICLES AND SYSTEMS,25,0.010067005991881966
166,STOCKMAN EQUIPMENT AND SUPPLIES,25,0.010067005991881966
172,TESTING APPARATUS AND INSTRUMENTS (NOT FOR ELECTRICAL OR ELECTRONIC MEASUREMENTS),24,0.009664325752206687
103,MANUFACTURING COMPONENTS AND SUPPLIES,24,0.009664325752206687
107,MASS TRANSPORTATION - TRANSIT BUS,22,0.00885896527285613
82,GLASS AND GLAZING SUPPLIES,22,0.00885896527285613
13,BOOKBINDING SUPPLIES,16,0.006442883834804459
77,"FURNITURE: HEALTH CARE, HOSPITAL AND/OR DOCTOR'S OFFICE",11,0.004429482636428065
161,"SPACECRAFTS, ACCESSORIES AND COMPONENTS",10,0.004026802396752786
185,X-RAY AND OTHER RADIOLOGICAL EQUIPMENT AND SUPPLIES (MEDICAL),10,0.004026802396752786
6,"AUTOMOTIVE AND TRAILER BODIES, BODY ACCESSORIES, AND PARTS",10,0.004026802396752786
95,"LAUNDRY AND DRY CLEANING EQUIPMENT, ACCESSORIES AND SUPPLIES, COMMERCIAL",10,0.004026802396752786
43,"DEFENSE SYSTEM AND HOMELAND SECURITY EQUIPMENT, WEAPONS AND ACCESSORIES",10,0.004026802396752786
115,NOTIONS AND RELATED SEWING ACCESSORIES AND SUPPLIES,9,0.003624122157077508
38,"CRAFTS, SPECIALIZED",8,0.0032214419174022295
19,BUTCHER SHOP AND MEAT PROCESSING EQUIPMENT,7,0.0028187616777269504
70,FOODS: DAIRY PRODUCTS (FRESH),7,0.0028187616777269504
51,"ELEVATORS, ESCALATORS, AND MOVING WALKS (BUILDING TYPE)",7,0.0028187616777269504
96,LAUNDRY TEXTILES AND SUPPLIES,7,0.0028187616777269504
5,"AUTOMOTIVE ACCESSORIES FOR AUTOMOBILES, BUSES, TRAILERS, TRUCKS, ETC.",6,0.002416081438051672
2,AIR COMPRESSORS AND ACCESSORIES,6,0.002416081438051672
169,"TELECOMMUNICATION EQUIPMENT, ACCESSORIES AND SUPPLIES",5,0.002013401198376393
1,"AGRICULTURAL EQUIPMENT, IMPLEMENTS, AND ACCESSORIES (SEE CLASS 022 FOR PARTS)",4,0.0016107209587011148
89,HUMAN SERVICES,4,0.0016107209587011148
112,"MICROFICHE AND MICROFILM EQUIPMENT, ACCESSORIES, AND SUPPLIES",4,0.0016107209587011148
177,TWINE AND STRING,4,0.0016107209587011148
15,"BROOM, BRUSH, AND MOP MANUFACTURING MACHINERY AND SUPPLIES",4,0.0016107209587011148
141,"PROSTHETIC DEVICES, HEARING AIDS, AUDITORY TESTING EQUIPMENT, ELECTRONIC READING DEVICES, ETC.",3,0.001208040719025836
137,POULTRY EQUIPMENT AND SUPPLIES,3,0.001208040719025836
4,"APPLIANCES AND EQUIPMENT, HOUSEHOLD TYPE",1,0.0004026802396752787
3,"AMUSEMENT, DECORATIONS, ENTERTAINMENT, GIFTS, TOYS, ETC.",1,0.0004026802396752787
145,"RADIO COMMUNICATION EQUIPMENT, ACCESSORIES AND SUPPLIES",1,0.0004026802396752787
37,"CRAFTS, GENERAL",1,0.0004026802396752787
170,"TELEPHONE EQUIPMENT, ACCESSORIES AND SUPPLIES",1,0.0004026802396752787
133,"PIPES, TOBACCOS, SMOKING ACCESSORIES; ALCOHOLIC BEVERAGES",1,0.0004026802396752787
0,AGRICULTURAL EQUIPMENT AND IMPLEMENT PARTS,1,0.0004026802396752787
