,Date,Order_Demand_Whse_A,Order_Demand_Whse_C,Order_Demand_Whse_J,Order_Demand_Whse_S
423,20130331,4050.0,424068.0,50000.0,1110.0
424,20130401,3100.0,215635.0,5002878.0,993330.0
425,20130402,80983.0,57055.0,3019725.0,874583.0
426,20130403,115734.0,337803.0,3531271.0,374590.0
427,20130404,149235.0,580067.0,1957081.0,961015.0
428,20130405,153911.0,822331.0,3075135.0,930843.0
429,20130406,77982.5,713165.5,0.0,547973.0
430,20130407,2054.0,604000.0,165.0,165103.0
431,20130408,21553.0,85476.0,2111897.0,1343868.0
432,20130409,178965.0,381724.0,2373424.0,593408.0
433,20130410,63383.0,646047.0,1938360.0,700584.0
434,20130411,120715.0,823467.0,1651365.0,674213.0
435,20130412,114555.0,187725.0,2639300.0,211161.0
436,20130414,3005.0,331549.0,2260166.5,608.0
437,20130415,82309.0,475373.0,1881033.0,885966.0
438,20130416,116939.0,854260.0,2795727.0,2083932.0
439,20130417,34659.0,336566.0,2609817.0,538920.0
440,20130418,90969.0,778854.0,1690456.0,309771.0
441,20130419,86425.0,356995.0,2071234.0,508177.0
442,20130421,5200.0,262739.0,30.0,20086.0
443,20130422,97493.0,168483.0,3727319.0,472997.0
444,20130423,95558.0,405266.0,2218933.0,951417.0
445,20130424,101798.0,1065001.0,2430568.0,294159.0
446,20130425,40274.0,99260.0,2129700.0,428978.0
447,20130426,83891.0,345901.0,2164695.0,4265895.0
448,20130427,43843.5,16000.0,0.0,2134073.5
449,20130428,3796.0,199421.0,1068376.6666666667,2252.0
450,20130429,44813.0,382842.0,2136753.3333333335,755283.0
451,20130430,229578.0,500.0,3205130.0,1355612.0
452,20130501,123637.0,5.0,3607961.0,273981.0
453,20130502,231969.0,5.0,1547664.0,470857.0
454,20130503,174120.0,139779.0,1160793.25,793701.0
455,20130504,2000.0,208950.6666666667,773922.5,433490.5
456,20130505,71859.5,278122.3333333334,387051.75,73280.0
457,20130506,141719.0,347294.0,181.0,1615497.0
458,20130507,94683.0,890676.0,3901646.0,855437.0
459,20130508,209767.0,66770.0,2883073.0,47656.0
460,20130509,96372.0,648048.0,2525891.0,561974.0
461,20130510,92405.0,199444.0,2834255.0,484710.0
462,20130511,66217.5,344568.0,2870678.0,200.0
463,20130512,40030.0,489692.0,2907101.0,1857.0
464,20130513,99468.0,634816.0,2943524.0,1338181.0
465,20130514,192013.0,686226.0,2428171.0,1210089.0
466,20130515,97850.0,650275.0,2017122.0,170272.0
467,20130516,52645.0,218891.0,2009864.0,1025714.0
468,20130517,153907.0,385467.0,2091552.0,961014.0
469,20130519,108651.5,295567.0,2505727.5,11132.0
470,20130520,63396.0,205667.0,2919903.0,1058566.0
471,20130521,174074.0,22202.0,3272573.0,694952.0
472,20130522,79914.0,323759.0,2330412.0,176621.0
473,20130523,64930.0,337519.0,2375094.0,539681.0
474,20130524,106938.0,215596.0,2062521.0,170939.0
475,20130526,3088.0,26500.0,2055991.5,25.0
476,20130527,35422.0,1473257.0,2049462.0,1111572.0
477,20130528,153999.0,1057224.0,3942885.0,640902.0
478,20130529,226111.0,213429.0,1890460.0,251695.0
479,20130530,35918.0,375733.0,1684107.0,454461.0
480,20130531,55308.0,314317.0,2814797.0,1373131.0
481,20130602,9600.0,376168.5,200.0,13726.0
482,20130603,65490.0,438020.0,3095997.0,927954.0
483,20130604,104206.0,683998.0,3446988.0,1740773.0
484,20130605,64991.0,910776.0,1563624.0,67140.0
485,20130606,244526.0,531380.0,4400022.0,341249.0
486,20130607,121014.0,125436.0,2154022.0,245006.0
487,20130609,3530.0,5000.0,2480547.5,12809.0
488,20130610,37597.0,539687.0,2807073.0,707471.0
489,20130611,144727.0,361458.0,2147197.0,1218499.0
490,20130612,81445.0,183229.0,2325872.0,383777.0
491,20130613,130190.0,5000.0,2032098.0,724297.0
492,20130614,98133.0,103598.0,1785019.0,4017249.0
493,20130615,5000.0,127950.0,2159693.6666666665,2009696.5
494,20130616,79053.0,152302.0,2534368.3333333335,2144.0
495,20130617,153106.0,176654.0,2909043.0,709017.0
496,20130618,209039.0,381677.0,1534691.0,840544.0
497,20130619,59846.0,218668.0,2746177.0,442290.0
498,20130620,169537.0,145958.0,2409998.0,392610.0
499,20130621,73011.0,114458.0,2319683.0,110939.0
500,20130623,1020.0,304310.5,160.0,143005.0
501,20130624,52358.0,494163.0,2147281.0,1199114.0
502,20130625,127493.0,211820.0,2171704.0,1202644.0
503,20130626,48713.0,221624.0,2100580.0,328770.0
504,20130627,113611.0,82008.0,3206569.0,432516.0
505,20130628,117640.0,688594.0,4257277.0,849931.0
506,20130629,50.0,434297.0,2129243.0,427641.5
507,20130630,200.0,180000.0,1209.0,5352.0
508,20130701,82507.0,318752.0,4437497.0,998864.0
509,20130702,178342.0,174648.0,3063868.0,1188474.0
510,20130703,165856.0,880838.0,1773675.0,153208.0
511,20130704,39873.0,245880.0,2234238.0,478713.0
512,20130705,118817.0,109301.0,1947130.0,510007.0
513,20130707,9120.0,231912.0,0.0,943.0
514,20130708,52230.0,354523.0,2914539.0,1083677.0
515,20130709,144449.0,424301.0,2148676.0,1132864.0
516,20130710,161182.0,130605.0,1820804.0,91211.0
517,20130711,109782.0,174971.0,1873611.0,379508.0
518,20130712,100583.0,293888.0,2335526.0,485683.0
519,20130713,750.0,454584.6666666666,1557017.3333333335,242911.5
520,20130714,3043.0,615281.3333333333,778508.6666666667,140.0
521,20130715,48826.0,775978.0,0.0,881216.0
522,20130716,187230.0,9730.0,2452184.0,2081859.0
523,20130717,87679.0,2099193.0,2246363.0,39378.0
524,20130718,63350.0,35600.0,2667467.0,1106378.0
525,20130719,159013.0,231114.0,2339716.0,682839.0
526,20130720,50.0,307244.0,2659982.3333333335,485635.5
527,20130721,3044.0,383374.0,2980248.6666666665,288432.0
528,20130722,79608.0,459504.0,3300515.0,566485.0
529,20130723,141969.0,102669.0,3255043.0,1373778.0
530,20130724,125201.0,103024.0,2096722.0,229445.0
531,20130725,170518.0,354869.0,4778500.0,623392.0
532,20130726,76335.0,853265.0,2264289.0,756194.0
533,20130728,4101.0,781621.5,0.0,300.0
534,20130729,84936.0,709978.0,2123205.0,272023.0
535,20130730,143011.0,440656.0,3333481.0,619766.0
536,20130731,67581.0,745733.0,2489152.0,910073.0
537,20130801,57027.0,260992.0,4816906.0,566833.0
538,20130802,113495.0,593330.0,3104383.0,1005444.0
539,20130804,24566.0,388357.5,3375342.5,616.0
540,20130805,115857.0,183385.0,3646302.0,1467487.0
541,20130806,165383.0,367020.0,3231318.0,579502.0
542,20130807,202571.0,229678.0,2875930.0,243041.0
543,20130808,38206.0,159647.0,2055727.0,103051.0
544,20130809,188485.0,629738.0,1127271.0,162184.0
545,20130810,1430.0,783404.6666666666,921343.3333333334,80.0
546,20130811,3230.0,937071.3333333333,715415.6666666667,27526.0
547,20130812,58343.0,1090738.0,509488.0,1812313.0
548,20130813,289708.0,582311.0,170458.0,1226192.0
549,20130814,107676.0,907110.0,429622.0,428946.0
550,20130815,90010.0,51795.0,273961.0,688178.0
551,20130816,42361.0,320113.0,2015287.0,242509.0
552,20130818,76122.0,283873.0,2162943.5,1539.0
553,20130819,113375.0,247633.0,2310600.0,496700.0
554,20130820,225118.0,125402.0,2724099.0,3555535.0
555,20130821,48779.0,529325.0,3514349.0,167495.0
556,20130822,49394.0,249795.0,2723044.0,616823.0
557,20130823,78195.0,987089.0,2612698.0,147326.0
558,20130824,2800.0,702051.6666666667,2373324.3333333335,81818.5
559,20130825,637.0,417014.3333333334,2133950.6666666665,16311.0
560,20130826,46589.0,131977.0,1894577.0,1029248.0
561,20130827,51492.0,820147.0,1719069.0,1035630.0
562,20130828,69182.0,331523.0,1771923.0,611023.0
563,20130829,96236.0,47328.0,2908502.0,1199641.0
564,20130830,54259.0,146593.0,3579447.0,331881.0
565,20130831,10.0,348152.6666666666,4311382.666666667,166725.5
566,20130901,52875.0,549712.3333333333,5043318.333333333,1570.0
567,20130902,45463.0,751272.0,5775254.0,951686.0
568,20130903,132262.0,83293.0,2223103.0,2864023.0
569,20130904,121623.0,110134.0,2979095.0,351360.0
570,20130905,130390.0,1822040.0,2727207.0,359249.0
571,20130906,80485.0,1085848.0,1882694.0,123751.0
572,20130908,39827.0,691060.0,430.0,2852.0
573,20130909,223639.0,296272.0,3652708.0,1192267.0
574,20130910,135763.0,147103.0,2304230.0,1351230.0
575,20130911,87446.0,312429.0,2068887.0,388967.0
576,20130912,93308.0,205626.0,2032398.0,960860.0
577,20130913,42295.0,370853.0,1977357.0,521010.0
578,20130915,11914.0,276645.0,2032649.3333333333,20693.0
579,20130916,37925.0,182437.0,2087941.6666666667,1167813.0
580,20130917,137111.0,450327.0,2143234.0,628783.0
581,20130918,76495.0,695500.0,3377250.0,79630.0
582,20130919,182598.0,585439.5,2113266.0,598081.0
583,20130920,65718.0,475379.0,2204328.0,205572.0
584,20130921,500.0,250689.5,2789227.75,4300.0
585,20130922,18190.0,26000.0,3374127.5,2242.0
586,20130923,57448.0,84343.0,3959027.25,1559294.0
587,20130924,131949.0,190652.0,4543927.0,1421918.0
588,20130925,90045.0,125034.0,3131807.0,160846.0
589,20130926,107410.0,613279.0,2427767.0,383670.0
590,20130927,124023.0,776448.0,2021544.0,569975.0
591,20130928,8500.0,407224.0,1011093.5,295063.0
592,20130929,26504.0,38000.0,643.0,20151.0
593,20130930,112727.0,874078.0,4096723.0,1216431.0
594,20131001,131934.0,10.0,5361399.0,469288.0
595,20131002,106555.0,66741.42857142857,2737888.0,358226.0
596,20131003,125008.0,133472.85714285713,2609679.0,853815.0
597,20131004,209671.0,200204.28571428568,3520249.0,377357.0
598,20131005,115.0,266935.71428571426,3116339.6666666665,192659.0
599,20131006,12087.0,333667.14285714284,2712430.3333333335,7961.0
600,20131007,24059.0,400398.57142857136,2308521.0,945583.0
601,20131008,134278.0,467130.0,2662643.0,1313039.0
602,20131009,220542.0,656812.0,4133287.0,172777.0
603,20131010,116570.0,4.0,2722115.0,659112.0
604,20131011,81176.0,3267546.0,5005527.0,382894.0
605,20131012,27.0,1200000.0,3337351.333333333,213147.0
606,20131013,38529.5,1117113.0,1669175.6666666665,43400.0
607,20131014,77032.0,1034226.0,1000.0,1177048.0
608,20131015,125048.0,497362.0,2776992.0,773937.0
609,20131016,81216.0,360503.0,1362855.0,643651.0
610,20131017,51798.0,167017.0,3229994.0,413471.0
611,20131018,45093.0,290175.0,2792060.0,266227.0
612,20131019,14002.0,356590.3333333333,48.0,246556.0
613,20131020,19500.0,423005.6666666666,1423983.5,226885.0
614,20131021,85551.0,489421.0,2847919.0,1432533.0
615,20131022,112451.0,377790.0,3323648.0,988072.0
616,20131023,97162.0,430867.0,2234537.0,172701.0
617,20131024,55991.0,1977460.0,2626529.0,560280.0
618,20131025,63387.0,93042.0,2642337.0,629991.0
619,20131026,0.0,76171.0,1335846.5,702095.5
620,20131027,16153.0,59300.0,29356.0,774200.0
621,20131028,32306.0,813462.0,2243416.0,784598.0
622,20131029,172780.0,476082.0,2644388.0,213061.0
623,20131030,168781.0,269808.0,2466333.0,495722.0
624,20131031,154821.0,449325.0,3864679.0,606158.0
625,20131101,175218.0,508332.0,4854901.0,160102.0
626,20131102,700.0,819086.6666666667,3240950.666666667,463251.0
627,20131103,3623.0,1129841.3333333335,1627000.3333333335,766400.0
628,20131104,41098.0,1440596.0,13050.0,998304.0
629,20131105,59505.0,136713.0,3576786.0,795275.0
630,20131106,87718.0,147047.0,3987383.0,469704.0
631,20131107,87034.0,236549.0,2669953.0,227894.0
632,20131108,93767.0,602046.0,2687791.0,525388.0
633,20131109,4040.0,460634.6666666666,1554575.5,300000.0
634,20131110,33600.0,319223.3333333333,421360.0,650000.0
635,20131111,30717.0,177812.0,6048981.0,804406.0
636,20131112,303211.0,72110.0,2212951.0,901446.0
637,20131113,99263.0,1443256.0,3208017.0,367420.0
638,20131114,156852.0,88948.0,2522298.0,493148.0
639,20131115,84468.0,234852.0,2574893.0,362922.0
640,20131117,1082.0,15.0,217622.0,250048.0
641,20131118,85279.0,437897.0,2387648.0,961112.0
642,20131119,145451.0,578893.0,1624629.0,526418.0
643,20131120,81366.0,274636.0,2543042.0,343267.0
644,20131121,169163.0,2752053.0,4177583.0,797857.0
645,20131122,63371.0,288177.0,2489719.0,168199.0
646,20131123,2000.0,799088.5,1245359.5,5000.0
647,20131124,107.0,1310000.0,1000.0,765193.0
648,20131125,39994.0,451998.0,3167281.0,614506.0
649,20131126,175876.0,412157.0,2145449.0,1200416.0
650,20131127,41730.0,125390.0,1764002.0,376248.0
651,20131128,104393.0,425285.0,2074073.0,370623.0
652,20131129,154561.0,516308.0,3489074.0,4025820.0
653,20131201,101695.5,10000.0,70000.0,700673.0
654,20131202,48830.0,270052.0,4648249.0,884397.0
655,20131203,284954.0,248803.0,2309566.0,1157875.0
656,20131204,125125.0,213430.0,3356629.0,217341.0
657,20131205,68277.0,882899.0,3070217.0,576922.0
658,20131206,51666.0,42373.0,3260718.0,358193.0
659,20131207,6142.0,213510.0,1630709.0,482436.5
660,20131208,10000.0,384647.0,700.0,606680.0
661,20131209,76538.0,555784.0,2209355.0,821669.0
662,20131210,161582.0,133006.0,2933847.0,1081127.0
663,20131211,104309.0,472664.0,2654932.0,235926.0
664,20131212,91081.0,198610.0,3011809.0,225703.0
665,20131213,49330.0,531088.0,2806709.0,138668.0
666,20131214,9100.0,431811.3333333333,1404060.0,424055.5
667,20131215,37235.0,332534.6666666666,1411.0,709443.0
668,20131216,65370.0,233258.0,3315083.0,465239.0
669,20131217,192031.0,70582.0,2907836.0,1722568.0
670,20131218,208506.0,1348895.0,3566084.0,585225.0
671,20131219,96343.0,343935.0,2817253.0,148249.0
672,20131220,41325.0,163887.0,3326283.0,962657.0
673,20131222,64470.0,175871.0,1663291.5,10438.0
674,20131223,59750.0,187855.0,300.0,1157410.0
675,20131224,46343.0,9674.0,3717135.0,997757.0
676,20131225,3000.0,246408.0,2769837.0,68506.0
677,20131226,10001.0,300993.0,4099816.0,270850.0
678,20131227,400.0,794446.0,20025.0,3672934.0
679,20131228,3252.6666666666665,401723.0,31688.88888888889,1000.0
680,20131229,6105.333333333333,9000.0,43352.77777777778,5025.0
681,20131230,8958.0,355727.0,55016.666666666664,812017.0
682,20131231,53769.0,66500.0,66680.55555555556,1115619.0
683,20140101,1710.0,387435.0,78344.44444444444,6030.0
684,20140102,41622.0,708370.0,90008.33333333333,221715.0
685,20140103,30590.0,989476.0,101672.22222222222,390201.0
686,20140104,13000.0,744738.0,113336.11111111111,196581.0
687,20140105,37501.0,500000.0,125000.0,2961.0
688,20140106,54622.0,280182.0,4307548.0,1600718.0
689,20140107,120380.0,249154.0,2690664.0,1897320.0
690,20140108,125860.0,1121557.0,2853778.0,168675.0
691,20140109,124007.0,422955.0,4912870.0,641238.0
692,20140110,65263.0,461920.0,2746194.0,486393.0
693,20140111,71438.33333333333,582402.3333333334,1966096.0,800.0
694,20140112,77613.66666666667,702884.6666666666,1185998.0,98716.0
695,20140113,83789.0,823367.0,405900.0,1005064.0
696,20140114,112174.0,205110.0,3635404.0,1095478.0
697,20140115,150442.0,46774.0,2547708.0,728113.0
698,20140116,127848.0,71236.0,3887441.0,758645.0
699,20140117,182261.0,487631.0,2350452.0,979056.0
700,20140119,4527.0,318104.0,3142103.0,248873.0
701,20140120,23233.0,148577.0,3933754.0,1309173.0
702,20140121,199269.0,124123.0,2992341.0,823018.0
703,20140122,201978.0,252124.0,2177568.0,375003.0
704,20140123,193670.0,61500.0,3209963.0,409009.0
705,20140124,53439.0,250503.0,2604059.0,3802836.0
706,20140125,34.0,250435.66666666666,1306661.5,1901468.0
707,20140126,8500.0,250368.33333333334,9264.0,100.0
708,20140127,11660.0,250301.0,2871426.0,1039064.0
709,20140128,64078.0,88024.0,1989291.0,1526652.0
710,20140129,136019.0,654696.0,2058973.0,223563.0
711,20140130,81922.0,523758.0,1379662.0,389839.0
712,20140131,50855.0,392820.0,3007087.0,171550.0
713,20140201,95427.5,261882.0,1509871.0,2240.0
714,20140202,140000.0,130944.0,12655.0,5371.0
715,20140203,47455.0,6.0,4784525.0,8502.0
716,20140204,142213.0,59981.333333333336,2899183.0,1008534.0
717,20140205,192107.0,119956.66666666667,3764398.0,933726.0
718,20140206,99028.0,179932.0,3604398.0,283725.0
719,20140207,175323.0,596573.0,0.0,180964.0
720,20140208,225.0,187.0,41162.0,15254.0
721,20140209,4.0,645071.0,82324.0,19553.0
722,20140210,82522.0,1289955.0,3156807.0,1654634.0
723,20140211,187176.0,1087500.0,0.0,1120278.0
724,20140212,102243.0,1222532.0,4085545.0,351238.0
725,20140213,147890.0,204702.0,3226198.0,299007.0
726,20140214,104536.0,272119.0,2341638.0,677083.0
727,20140215,18653.0,273816.3333333333,2651778.3333333335,379505.0
728,20140216,1456.0,275513.6666666667,2961918.6666666665,81927.0
729,20140217,127061.0,277211.0,3272059.0,927500.0
730,20140218,189809.0,171384.0,2389180.0,1782329.0
731,20140219,102466.0,47932.0,3321079.0,304606.0
732,20140220,236325.0,201236.0,3005921.0,988762.0
733,20140221,84970.0,99207.0,4348835.0,246214.0
734,20140222,2002.0,59853.5,3754092.6666666665,132959.0
735,20140223,2000.0,20500.0,3159350.333333333,19704.0
736,20140224,152480.0,1478420.0,2564608.0,887229.0
737,20140225,169018.0,143241.0,2678731.0,1281413.0
738,20140226,188390.0,145638.0,2341195.0,299319.0
739,20140227,66379.0,66166.0,2148538.0,493642.0
740,20140228,130904.0,136365.0,2893657.0,1366132.0
741,20140301,17040.0,275251.0,1446862.0,688418.5
742,20140302,352.0,414137.0,67.0,10705.0
743,20140303,30575.0,553023.0,4079409.0,1239576.0
744,20140304,148842.0,282686.0,2247706.0,1675187.0
745,20140305,92478.0,263966.0,2470810.0,272524.0
746,20140306,199271.0,321407.0,3865246.0,552469.0
747,20140307,192521.0,83357.0,2746311.0,461119.0
748,20140308,400.0,442409.6666666667,1398655.5,233364.0
749,20140309,4000.0,801462.3333333334,51000.0,5609.0
750,20140310,34284.0,1160515.0,2318192.0,1421199.0
751,20140311,191385.0,852834.0,2776902.0,2410970.0
752,20140312,103168.0,337585.0,2861686.0,191307.0
753,20140313,63862.0,156013.0,2106393.0,712289.0
754,20140314,167015.0,331343.0,2401144.0,577065.0
755,20140315,83509.5,1000.0,1394573.0,292443.5
756,20140316,4.0,49212.0,388002.0,7822.0
757,20140317,13411.0,97424.0,2691263.0,1639845.0
758,20140318,135908.0,85658.0,3575071.0,1704559.0
759,20140319,211483.0,96377.0,3262365.0,283852.0
760,20140320,35954.0,243732.0,4279145.0,656453.0
761,20140321,133224.0,333501.0,2852830.0,4893164.0
762,20140322,34302.0,171250.5,1426515.0,2468553.5
763,20140323,8324.0,9000.0,200.0,43943.0
764,20140324,249800.0,988236.0,3243976.0,1059226.0
765,20140325,173328.0,941729.0,3662324.0,1379117.0
766,20140326,74023.0,291804.0,3533681.0,605832.0
767,20140327,174178.0,99328.0,3180894.0,284335.0
768,20140328,79517.0,330407.0,3074719.0,459586.0
769,20140330,27301.0,353432.5,420.0,194068.0
770,20140331,55889.0,376458.0,6089780.0,1042878.0
771,20140401,179445.0,488978.0,4106900.0,949781.0
772,20140402,83895.0,614925.0,2711316.0,142940.0
773,20140403,116135.0,424790.0,3042067.0,874918.0
774,20140404,211667.0,257047.0,2914694.0,209373.0
775,20140405,36855.0,134673.5,2541592.0,109062.0
776,20140406,35900.0,12300.0,2168490.0,59762.0
777,20140407,62449.0,5000.0,1795388.0,950261.0
778,20140408,207957.0,936960.0,2453784.0,3048126.0
779,20140409,132423.0,609013.0,3003286.0,364276.0
780,20140410,92335.0,931913.0,2157669.0,380687.0
781,20140411,127427.0,53342.0,2490022.0,447125.0
782,20140412,10.0,480361.3333333333,1245011.0,223582.5
783,20140413,35757.5,907380.6666666666,0.0,40.0
784,20140414,71505.0,1334400.0,2160481.0,781588.0
785,20140415,215955.0,105789.0,3081705.0,1102686.0
786,20140416,220915.0,493339.0,3377084.0,338291.0
787,20140417,157445.0,928350.0,2802820.0,903271.0
788,20140418,4632.0,230270.0,2237851.0,410500.0
789,20140420,1020.0,330270.0,239.0,15017.0
790,20140421,8460.0,430270.0,3549767.0,1005251.0
791,20140422,63892.0,337986.0,2419805.0,1534228.0
792,20140423,103705.0,1067506.0,2243122.0,522927.0
793,20140424,72377.0,744304.0,1785870.0,147688.0
794,20140425,6801.0,416938.0,2064131.0,368887.0
795,20140426,233.0,941625.6666666666,2314668.3333333335,208055.0
796,20140427,10000.0,1466313.3333333333,2565205.6666666665,47223.0
797,20140428,47651.0,1991001.0,2815743.0,1690374.0
798,20140429,126510.0,68957.0,3697229.5,839651.0
799,20140430,168684.0,191470.0,4578716.0,114364.0
800,20140501,80366.0,293602.5,3087557.0,392452.0
801,20140502,55971.0,395735.0,2359519.0,533096.0
802,20140503,3000.0,497867.5,1179759.5,320921.5
803,20140504,2.0,600000.0,0.0,108747.0
804,20140505,166348.0,502210.0,14350.0,883831.0
805,20140506,102992.0,1090808.0,28700.0,912350.0
806,20140507,206415.0,203867.0,3231250.0,120274.0
807,20140508,56491.0,128820.0,2735445.0,613219.0
808,20140509,257329.0,320542.0,2889573.0,817247.0
809,20140510,40.0,260283.0,1445105.0,413986.5
810,20140511,903.0,200024.0,637.0,10726.0
811,20140512,37002.0,139765.0,3156130.0,1576571.0
812,20140513,290066.0,548497.0,2945806.0,1111533.0
813,20140514,118625.0,939711.0,2115103.0,132318.0
814,20140515,137157.0,662324.0,2615121.0,1000518.0
815,20140516,64446.0,647186.0,2506634.0,622628.0
816,20140517,2701.0,445018.0,1253348.5,336896.5
817,20140518,6886.0,242850.0,63.0,51165.0
818,20140519,32986.0,40682.0,3150638.0,947684.0
819,20140520,154718.0,393752.0,4950171.0,921863.0
820,20140521,177038.0,2511555.0,2875438.0,189261.0
821,20140522,44335.0,340714.0,2710133.0,328376.0
822,20140523,146350.0,131142.0,1887361.0,339208.0
823,20140525,2222.0,103382.5,52200.0,4366.0
824,20140526,27507.0,75623.0,1653499.0,995354.0
825,20140527,157454.0,801236.0,2520302.0,1653339.0
826,20140528,58225.0,299130.0,2186078.0,202967.0
827,20140529,83462.0,527003.0,1993568.0,359617.0
828,20140530,138732.0,31745.0,3400329.0,450729.0
829,20140601,1484.0,16122.5,1350.0,751346.5
830,20140602,92512.0,500.0,4304638.0,1051964.0
831,20140603,101888.0,626581.0,2636056.0,759836.0
832,20140604,106329.0,337982.0,2870749.0,383254.0
833,20140605,78842.0,2678610.0,3225798.0,1026160.0
834,20140606,116716.0,205730.0,2219198.0,242687.0
835,20140607,8000.0,403333.6666666666,2154129.0,129362.0
836,20140608,5255.0,600937.3333333333,2089060.0,16037.0
837,20140609,2510.0,798541.0,2023991.0,981122.0
838,20140610,155526.0,315884.0,2339478.0,785612.0
839,20140611,102672.0,828330.0,2023267.0,294533.0
840,20140612,48633.0,1879283.0,2154690.0,794508.0
841,20140613,120469.0,1735643.0,2699470.0,735354.0
842,20140614,6.0,1407506.0,2361711.0,677164.5
843,20140615,36850.5,1079369.0,2023952.0,618975.0
