,Date,Order_Demand_Whse_A,Order_Demand_Whse_C,Order_Demand_Whse_J,Order_Demand_Whse_S
844,20140616,73695.0,751232.0,1686193.0,1033660.0
845,20140617,189883.0,236165.0,2253370.0,6595568.0
846,20140618,64253.0,285764.0,1677131.0,117263.0
847,20140619,201313.0,207833.0,2131382.0,637078.0
848,20140620,43117.0,153551.0,3567956.0,360007.0
849,20140621,3000.0,164285.0,1784412.0,189628.0
850,20140622,1234.0,175019.0,868.0,19249.0
851,20140623,34027.0,185753.0,2606663.0,1099844.0
852,20140624,162703.0,265059.0,2637160.0,1574602.0
853,20140625,40525.0,582070.0,2681570.0,832946.0
854,20140626,48564.0,414184.0,3069839.0,132035.0
855,20140627,85982.0,134351.0,3249336.0,98765.0
856,20140628,200.0,171155.0,1758448.0,184.0
857,20140629,1500.0,207959.0,267560.0,7827.0
858,20140630,61315.0,244763.0,3753101.0,1561301.0
859,20140701,169589.0,255211.0,2949824.0,1471266.0
860,20140702,54753.0,205382.0,2541539.0,189641.0
861,20140703,70097.0,589954.0,2569360.0,1649404.0
862,20140704,129673.0,14682.0,2533342.0,427599.0
863,20140706,2311.0,257602.0,1000.0,16807.0
864,20140707,114874.0,500522.0,3235055.0,1357010.0
865,20140708,287908.0,197310.0,1961604.0,986289.0
866,20140709,113574.0,937936.0,1968047.0,596546.0
867,20140710,128403.0,231037.0,2416084.0,510475.0
868,20140711,51311.0,673059.0,2453309.0,836781.0
869,20140713,12106.0,597391.5,48.0,5531.0
870,20140714,78372.0,521724.0,2272890.0,1782162.0
871,20140715,130648.0,1946722.0,2514085.0,1240646.0
872,20140716,160874.0,480300.0,2922028.0,758754.0
873,20140717,74476.0,558811.0,1923642.0,1216018.0
874,20140718,121848.0,915516.0,2228533.0,297882.0
875,20140720,42351.0,629310.0,1114366.5,107280.0
876,20140721,43708.0,343104.0,200.0,1597275.0
877,20140722,149511.0,2006218.0,4249663.0,1254407.0
878,20140723,139361.0,442112.0,2369980.0,354865.0
879,20140724,145088.0,257265.0,2439016.0,344574.0
880,20140725,92774.0,143082.0,2548094.0,171985.0
881,20140727,17650.0,112563.0,6.0,48221.0
882,20140728,90083.0,82044.0,2967154.0,781035.0
883,20140729,136284.0,464242.0,3059679.0,697279.0
884,20140730,199604.0,2186242.0,2680227.0,379528.0
885,20140731,115532.0,200172.0,2513018.0,601253.0
886,20140801,123845.0,366967.0,4001362.0,413678.0
887,20140802,200.0,427977.0,2000691.0,210722.5
888,20140803,24.0,488987.0,20.0,7767.0
889,20140804,126916.0,549997.0,2945833.0,981806.0
890,20140805,97961.0,93072.0,3386734.0,959564.0
891,20140806,122868.0,50177.0,2919497.0,146316.0
892,20140807,69158.0,600654.0,2638668.0,437100.0
893,20140808,218912.0,467840.0,1299343.0,520760.0
894,20140809,22.0,370983.6666666667,649681.5,260453.0
895,20140810,22969.0,274127.3333333334,20.0,146.0
896,20140811,45916.0,177271.0,1207470.0,900527.0
897,20140812,120751.0,312983.0,224687.0,1246329.0
898,20140813,208438.0,169913.0,88553.0,803577.0
899,20140814,42774.0,128749.0,31913.0,876948.0
900,20140815,109026.0,219455.0,1936275.0,552861.0
901,20140816,1006.0,202841.0,968137.5,289923.5
902,20140817,7000.0,186227.0,0.0,26986.0
903,20140818,94747.0,169613.0,1867911.0,925003.0
904,20140819,65298.0,656819.0,2431916.0,1524877.0
905,20140820,71721.0,607890.0,2296747.0,77787.0
906,20140821,135803.0,103462.0,3015790.0,524004.0
907,20140822,125143.0,323600.0,2120083.0,368846.0
908,20140823,6216.0,461206.6666666666,2045990.0,191343.5
909,20140824,30065.0,598813.3333333333,1971897.0,13841.0
910,20140825,60218.0,736420.0,1897804.0,868424.0
911,20140826,114016.0,358914.0,2879953.0,898434.0
912,20140827,44184.0,163531.0,2206220.0,433338.0
913,20140828,86530.0,395888.0,1412252.0,961731.0
914,20140829,60332.0,517176.0,4475230.0,82959.0
915,20140831,60.0,457135.5,4048768.0,2302.0
916,20140901,44041.0,397095.0,3622306.0,818842.0
917,20140902,175502.0,347970.0,4068249.0,541095.0
918,20140903,77031.0,476527.0,2592653.0,334319.0
919,20140904,93509.0,342384.0,2790126.0,837375.0
920,20140905,131693.0,455016.0,2685189.0,410332.0
921,20140906,2102.0,304010.6666666666,2428243.0,205916.0
922,20140907,129753.0,153005.3333333333,2171297.0,1500.0
923,20140908,257404.0,2000.0,1914351.0,1289415.0
924,20140909,128621.0,1427577.0,3096340.0,694517.0
925,20140910,126173.0,50525.0,2612904.0,233792.0
926,20140911,87326.0,11132.0,2174170.0,4452799.0
927,20140912,104294.0,405638.0,2718588.0,190118.0
928,20140913,400.0,411134.5,1359602.5,574896.5
929,20140915,49086.0,416631.0,617.0,959675.0
930,20140916,161414.0,1252713.0,3123404.0,928149.0
931,20140917,135151.0,715524.0,3197634.0,187462.0
932,20140918,126011.0,399495.0,5007868.0,616541.0
933,20140919,80220.0,197845.0,3350787.0,254913.0
934,20140920,58183.0,275471.0,3207768.5,10000.0
935,20140922,36146.0,353097.0,3064750.0,849991.0
936,20140923,82772.0,301057.0,0.0,1138338.0
937,20140924,74858.0,81618.0,3392225.0,495680.0
938,20140925,76106.0,547512.0,2682748.0,651678.0
939,20140926,145100.0,335044.0,2882084.0,310903.0
940,20140928,110764.0,357812.0,20000.0,30255.0
941,20140929,76428.0,380580.0,1591571.0,749802.0
942,20140930,71403.0,378639.0,3349271.0,1085352.0
943,20141001,137373.0,376007.25,5094467.0,1569656.0
944,20141002,59768.0,373375.5,3106111.0,1116047.0
945,20141003,190413.0,370743.75,3865167.0,269895.0
946,20141004,19500.0,368112.0,3352648.0,4.0
947,20141005,22.0,365480.25,2840129.0,2471.0
948,20141006,20431.0,362848.5,2327610.0,858991.0
949,20141007,422807.0,360216.75,3714444.0,685663.0
950,20141008,77370.0,357585.0,2990447.0,417478.0
951,20141009,132993.0,914304.0,2595977.0,331512.0
952,20141010,113741.0,783156.0,2429472.0,320354.0
953,20141011,3501.0,738312.5,2684600.3333333335,1.0
954,20141013,49891.0,693469.0,2939728.6666666665,1308681.0
955,20141014,77143.0,652880.0,3194857.0,602539.0
956,20141015,149685.0,557065.0,3640117.0,121272.0
957,20141016,69907.0,491433.0,2888178.0,562562.0
958,20141017,204952.0,210436.0,2060110.0,651458.0
959,20141018,5000.0,100000.0,1030055.0,354234.0
960,20141019,4403.0,533718.5,0.0,57010.0
961,20141020,54133.0,967437.0,2500896.0,1055885.0
962,20141021,122108.0,577092.0,2633382.0,971552.0
963,20141022,137502.0,344365.0,2773823.0,116251.0
964,20141023,93900.0,374177.0,3000226.0,852189.0
965,20141024,69413.0,849417.0,2649077.0,105857.0
966,20141025,6626.0,817820.3333333334,1334541.0,687857.0
967,20141026,8153.0,786223.6666666666,20005.0,1269857.0
968,20141027,56813.0,754627.0,4416716.0,411203.0
969,20141028,100477.0,234371.0,3363520.0,2051756.0
970,20141029,109958.0,497670.0,2703170.0,407845.0
971,20141030,63241.0,269078.0,1918191.0,748268.0
972,20141031,69925.0,134355.0,4595238.0,221967.0
973,20141102,30.0,243640.5,2302845.5,807228.0
974,20141103,193840.0,352926.0,10453.0,804232.0
975,20141104,68581.0,84187.0,5455807.0,2203737.0
976,20141105,93776.0,1400721.0,2859080.0,124508.0
977,20141106,62223.0,134397.0,3303595.0,963693.0
978,20141107,71103.0,360044.0,2435754.0,343890.0
979,20141108,6000.0,211772.0,1218647.0,647152.5
980,20141109,85900.5,63500.0,1540.0,950415.0
981,20141110,165801.0,382410.0,2109998.0,1029565.0
982,20141111,253143.0,94400.0,2650792.0,1068166.0
983,20141112,162173.0,335980.0,2857885.0,171342.0
984,20141113,111774.0,904296.0,3455574.0,1446348.0
985,20141114,145772.0,314409.0,2408862.0,780043.0
986,20141115,106458.33333333334,381260.0,1209431.0,500.0
987,20141116,67144.66666666667,448111.0,10000.0,711190.0
988,20141117,27831.0,514962.0,2101945.0,406521.0
989,20141118,227657.0,713413.0,3016346.0,1872139.0
990,20141119,101349.0,400523.0,2476885.0,184172.0
991,20141120,58397.0,249948.0,2933039.0,1719075.0
992,20141121,111215.0,64391.0,3570006.0,109527.0
993,20141122,1.0,377472.6666666667,1785003.0,50.0
994,20141123,45351.0,690554.3333333334,0.0,1019874.0
995,20141124,90701.0,1003636.0,1885901.0,329217.0
996,20141125,128172.0,609317.0,3771802.0,1461040.0
997,20141126,161148.0,197750.0,3881647.0,199467.0
998,20141127,125244.0,344735.0,4202950.0,902409.0
999,20141128,110228.0,340708.0,3670186.0,606419.0
1000,20141130,126302.5,340046.5,121.0,830834.0
1001,20141201,142377.0,339385.0,3966103.0,803788.0
1002,20141202,131050.0,99448.0,2785308.0,3010268.0
1003,20141203,132498.0,361704.0,4124362.0,210873.0
1004,20141204,88364.0,1212047.0,3370989.0,1283430.0
1005,20141205,104115.0,117753.0,2486852.0,4180697.0
1006,20141206,6000.0,108876.5,1385941.0,2515402.5
1007,20141207,57128.0,100000.0,285030.0,850108.0
1008,20141208,108256.0,363801.0,4717545.0,477627.0
1009,20141209,201546.0,486739.0,2202725.0,1411326.0
1010,20141210,181592.0,1140925.0,3472389.0,589102.0
1011,20141211,116497.0,332718.0,2833398.0,660835.0
1012,20141212,120515.0,552431.0,2292635.0,73288.0
1013,20141213,3000.0,551874.3333333334,2398177.3333333335,125068.0
1014,20141214,22595.5,551317.6666666666,2503719.6666666665,176848.0
1015,20141215,42191.0,550761.0,2609262.0,337436.0
1016,20141216,129626.0,253061.0,3309639.0,1115389.0
1017,20141217,131803.0,203801.0,4031596.0,160082.0
1018,20141218,141849.0,145789.0,2846457.0,550747.0
1019,20141219,44420.0,147361.0,5156149.0,131230.0
1020,20141220,24.0,172168.33333333334,2581074.5,160635.5
1021,20141221,5504.0,196975.66666666666,6000.0,190041.0
1022,20141222,39101.0,221783.0,2322030.0,985759.0
1023,20141223,72506.0,100696.0,321730.0,1125275.0
1024,20141224,28850.0,663905.0,2530791.0,663641.0
1025,20141225,16097.5,1058933.0,1864937.0,546370.0
1026,20141226,3345.0,119804.0,2940817.0,219447.0
1027,20141227,50.0,197809.0,3183081.5555555555,114236.0
1028,20141228,675.0,275814.0,3425346.111111111,9025.0
1029,20141229,1300.0,353819.0,3667610.666666667,1120221.0
1030,20141230,11312.0,381040.0,3909875.222222222,639528.0
1031,20141231,40000.0,492367.0,4152139.777777778,175543.0
1032,20150101,200.0,283928.0,4394404.333333334,755235.0
1033,20150102,4800.0,75489.0,4636668.888888889,356451.0
1034,20150104,2114.0,327300.0,4878933.444444444,217049.0
1035,20150105,233486.0,1017915.0,5121198.0,2539478.0
1036,20150106,162102.0,1342779.0,4006971.0,1568191.0
1037,20150107,123599.0,356522.0,3324625.0,925122.0
1038,20150108,111687.0,451150.0,4000053.0,757885.0
1039,20150109,115601.0,345196.0,2781291.0,759055.0
1040,20150111,103239.5,295284.5,0.0,434448.0
1041,20150112,90878.0,245373.0,1279038.5,1809597.0
1042,20150113,130331.0,440230.0,2558077.0,1487443.0
1043,20150114,83328.0,557279.0,3236750.0,1199175.0
1044,20150115,90813.0,517917.0,4895517.0,1008050.0
1045,20150116,42627.0,257172.0,3157199.0,360315.0
1046,20150117,700.0,209249.33333333334,1578599.5,266408.5
1047,20150118,41110.5,161326.6666666667,0.0,172502.0
1048,20150119,81521.0,113404.0,2423727.0,1652114.0
1049,20150120,193275.0,393141.0,2597089.0,821374.0
1050,20150121,96404.0,561983.0,3917356.0,242796.0
1051,20150122,94286.0,969725.0,3374272.0,1315068.0
1052,20150123,148028.0,415189.0,3953729.0,1004830.0
1053,20150125,74062.5,423267.5,2995150.0,43316.0
1054,20150126,97.0,431346.0,2036571.0,1492375.0
1055,20150127,90044.0,1040882.0,3125740.0,1926654.0
1056,20150128,139025.0,534591.0,2598836.0,259902.0
1057,20150129,216795.0,467572.0,2306550.0,635274.0
1058,20150130,57563.0,1987795.0,4581790.0,1128054.0
1059,20150131,126.0,1602439.6666666667,4126793.3333333335,567191.0
1060,20150201,2827.0,1217084.3333333335,3671796.6666666665,6328.0
1061,20150202,44374.0,831729.0,3216800.0,1462383.0
1062,20150203,164929.0,99445.0,2975272.0,1767772.0
1063,20150204,195334.0,1078670.0,2778997.0,277957.0
1064,20150205,80173.0,371353.0,2840558.0,753294.0
1065,20150206,185396.0,623466.0,3702507.0,1842407.0
1066,20150207,3000.0,529827.6666666666,1851929.5,54.0
1067,20150208,39700.0,436189.3333333334,1352.0,4.0
1068,20150209,84685.0,342551.0,2526516.0,1634880.0
1069,20150210,163137.0,550275.0,3722137.0,3039546.0
1070,20150211,247532.0,362768.0,1.0,2277154.0
1071,20150212,109843.0,329416.0,3109719.0,705926.0
1072,20150213,74154.0,358881.0,2954777.0,316194.0
1073,20150214,100.0,373952.6666666667,3013702.6666666665,163446.5
1074,20150215,12325.5,389024.3333333333,3072628.3333333335,10699.0
1075,20150216,24551.0,404096.0,3131554.0,330994.0
1076,20150217,128979.0,16325.0,2918569.0,2600566.0
1077,20150218,141971.0,30000.0,2536762.0,1457077.0
1078,20150219,113407.0,15004.0,2895064.0,487582.0
1079,20150220,52490.0,8.0,4175464.0,201002.0
1080,20150222,80609.0,240302.5,3471644.5,160.0
1081,20150223,108728.0,480597.0,2767825.0,1276807.0
1082,20150224,131566.0,720891.5,2811440.0,1274004.0
1083,20150225,76709.0,961186.0,2396551.0,459965.0
1084,20150226,173313.0,42515.0,2560547.0,571308.0
1085,20150227,71850.0,175636.0,2505468.0,712649.0
1086,20150228,35928.0,118208.0,3001755.0,162.0
1087,20150301,6.0,60780.0,3498042.0,31097.0
1088,20150302,25886.0,158474.0,3994329.0,1476344.0
1089,20150303,170957.0,400264.0,2707842.0,1448080.0
1090,20150304,118976.0,117419.0,2909236.0,65067.0
1091,20150305,190550.0,192703.0,3416412.0,335285.0
1092,20150306,136793.0,1095249.0,2038370.0,736924.0
1093,20150307,0.0,927354.6666666666,1019186.0,431639.0
1094,20150308,21341.0,759460.3333333333,2.0,126354.0
1095,20150309,42682.0,591566.0,2768935.0,1888186.0
1096,20150310,96830.0,728852.0,2844732.0,1233275.0
1097,20150311,108642.0,209051.0,1716520.0,29840.0
1098,20150312,38222.0,230759.0,2817552.0,827858.0
1099,20150313,58624.0,187194.0,3149181.0,5402961.0
1100,20150314,50.0,93598.0,1574590.5,2703605.5
1101,20150315,11504.0,2.0,0.0,4250.0
1102,20150316,135975.0,597915.0,2991617.0,2444611.0
1103,20150317,92165.0,269941.0,2601850.0,1183014.0
1104,20150318,167620.0,490135.0,2237948.0,262263.0
1105,20150319,160962.0,216132.0,1919614.0,891443.0
1106,20150320,92238.0,303752.0,2613440.0,367710.0
1107,20150321,32010.0,499893.3333333334,3095380.0,385707.0
1108,20150322,23000.0,696034.6666666667,3577320.0,403704.0
1109,20150323,261425.0,892176.0,4059260.0,2500941.0
1110,20150324,148106.0,708686.0,2270330.0,1243975.0
1111,20150325,60331.0,1326274.0,3185595.0,667255.0
1112,20150326,65135.0,202194.0,2810853.0,1547975.0
1113,20150327,33317.0,1030663.0,1727507.0,2569450.0
1114,20150328,2000.0,798693.3333333334,899059.0,1286642.0
1115,20150329,2.0,566723.6666666667,70611.0,3834.0
1116,20150330,59737.0,334754.0,3669050.0,1115378.0
1117,20150331,114754.0,23761.0,3854792.0,825350.0
1118,20150401,85508.0,1597356.0,3968964.0,42378.0
1119,20150402,138705.0,603968.0,5600687.0,1107425.0
1120,20150403,9697.0,449066.0,2319503.0,873400.0
1121,20150404,49500.0,224733.0,1159841.5,439564.0
1122,20150405,26750.0,400.0,180.0,5728.0
1123,20150406,4000.0,40597.0,3014885.0,1261299.0
1124,20150407,146856.0,80794.0,2254619.0,1841295.0
1125,20150408,225234.0,1400.0,3747116.0,201144.0
1126,20150409,137931.0,246520.0,2404168.0,406439.0
1127,20150410,118904.0,354714.0,2902922.0,218181.0
1128,20150412,1006.0,353270.5,100.0,957889.5
1129,20150413,76493.0,351827.0,2725746.0,1697598.0
1130,20150414,23873.0,341053.0,2534494.0,1451200.0
1131,20150415,138232.0,293522.0,3131946.0,449795.0
1132,20150416,97207.0,185724.0,2241410.0,344261.0
1133,20150417,238810.0,323014.0,2420073.0,172585.0
1134,20150419,179931.0,710441.0,550.0,426.0
1135,20150420,121052.0,1097868.0,2138083.0,1370915.0
1136,20150421,69371.0,197376.0,4904513.0,2593752.0
1137,20150422,92552.0,541955.0,3149275.0,100610.0
1138,20150423,97124.0,526441.0,2186763.0,461508.0
1139,20150424,133881.0,140232.0,2822765.0,167593.0
1140,20150426,226.0,149597.5,2762168.5,7422.0
1141,20150427,106101.0,158963.0,2701572.0,1249250.0
1142,20150428,21475.0,155146.0,2579453.0,1313259.0
1143,20150429,58912.0,706032.0,0.0,97410.0
1144,20150430,155492.0,2690810.0,2594109.0,671158.0
1145,20150501,170128.0,1850073.3333333335,3273236.0,336104.0
1146,20150503,107.0,1009336.6666666667,3423853.2,1050.0
1147,20150504,184614.0,168600.0,3574470.4,1071850.0
1148,20150505,100863.0,412222.0,3725087.6,1314454.0
1149,20150506,125251.0,718979.0,3875704.8,215882.0
1150,20150507,157866.0,882611.0,4026322.0,1058772.0
1151,20150508,107008.0,353459.0,3898221.0,524724.0
1152,20150510,150914.5,276915.0,3720784.5,447.0
1153,20150511,194821.0,146493.0,3543348.0,1116417.0
1154,20150512,82910.0,28150.0,2243788.0,1870058.0
1155,20150513,48572.0,23540.0,2085213.0,35406.0
1156,20150514,65390.0,554445.0,3655914.0,651100.0
1157,20150515,75238.0,414568.0,2475667.0,111614.0
1158,20150517,39.0,355235.0,2360536.0,18965.0
1159,20150518,73584.0,295902.0,2245405.0,1267776.0
1160,20150519,170743.0,1228269.0,2355266.0,6294385.0
1161,20150520,96626.0,424108.0,2024117.0,256318.0
1162,20150521,161392.0,65737.0,2354578.0,504558.0
1163,20150522,35720.0,121849.0,2833730.0,335992.0
1164,20150524,44799.0,286438.0,6.0,952.0
1165,20150525,53878.0,451027.0,2428767.0,1485288.0
1166,20150526,62668.0,1250572.0,2493618.0,838044.0
1167,20150527,119154.0,191553.0,2433278.0,247611.0
1168,20150528,65714.0,513997.0,2299904.0,819717.0
1169,20150529,144394.0,325932.0,2985908.0,634773.0
1170,20150531,6766.0,414857.0,3167690.5,55220.0
1171,20150601,89339.0,503782.0,3349473.0,110985.0
1172,20150602,63095.0,19957.0,2928340.0,1673269.0
1173,20150603,130105.0,117346.0,2184764.0,1054141.0
1174,20150604,48234.0,181620.0,2438780.0,493986.0
1175,20150605,52636.0,357155.0,3120641.0,254954.0
1176,20150607,30348.0,434730.5,2759208.0,2500.0
1177,20150608,8060.0,512306.0,2397775.0,1541156.0
1178,20150609,167685.0,466291.0,4028477.0,1166991.0
1179,20150610,129913.0,439449.0,2497426.0,644749.0
1180,20150611,58727.0,604827.0,2514081.0,295801.0
1181,20150612,94896.0,374669.0,3344053.0,105966.0
1182,20150614,143869.0,1091864.5,0.0,2863.0
1183,20150615,192842.0,1809060.0,1918035.0,1403704.0
1184,20150616,102526.0,1115780.0,2077673.0,1341230.0
1185,20150617,126497.0,374322.0,2110884.0,186025.0
1186,20150618,132574.0,110035.0,2176591.0,998334.0
1187,20150619,483001.0,596503.0,2670224.0,761322.0
1188,20150621,277509.5,690218.3333333334,2715352.0,15346.0
1189,20150622,72018.0,783933.6666666666,2760480.0,1433685.0
1190,20150623,49488.0,877649.0,2336959.0,1680091.0
1191,20150624,116203.0,484896.0,2389930.0,308923.0
1192,20150625,166837.0,335636.0,3547742.0,1083615.0
1193,20150626,43642.0,487971.0,2648230.0,29569.0
1194,20150628,81.0,606451.5,2460594.5,26564.0
1195,20150629,177820.0,724932.0,2272959.0,1345202.0
1196,20150630,50485.0,312932.0,5104541.0,2931406.0
1197,20150701,156136.0,1035526.0,4979086.0,359800.0
1198,20150702,91887.0,306337.0,3185383.0,1761491.0
1199,20150703,72073.0,410376.0,5135940.0,146343.0
1200,20150705,93352.0,419170.0,3776811.5,4570.0
1201,20150706,114631.0,427964.0,2417683.0,1437334.0
1202,20150707,88071.0,823696.0,2437205.0,1355001.0
1203,20150708,104246.0,471743.0,2162912.0,53887.0
1204,20150709,64005.0,447230.0,2422645.0,442360.0
1205,20150710,197002.0,553329.0,2386833.0,73035.0
1206,20150713,122294.0,795629.0,2409518.0,1271703.0
1207,20150714,49704.0,1308058.0,3580249.0,991641.0
1208,20150715,86643.0,272985.0,3424775.0,283847.0
1209,20150716,49783.0,437277.0,3212247.0,674312.0
1210,20150717,77223.0,576476.0,2814268.0,186.0
1211,20150719,75880.5,431519.0,0.0,695759.0
1212,20150720,74538.0,286562.0,516.0,1391332.0
1213,20150721,52133.0,242118.0,2801071.0,1327433.0
1214,20150722,90697.0,60918.0,4808792.0,150349.0
1215,20150723,120281.0,1070554.0,2650635.0,334694.0
1216,20150724,51436.0,287389.0,3817604.0,73426.0
1217,20150726,71445.5,281251.0,0.0,30.0
1218,20150727,91455.0,275113.0,3385559.0,1350925.0
1219,20150728,85576.0,580826.0,4270335.0,1801023.0
1220,20150729,218951.0,144861.0,3737405.0,141496.0
1221,20150730,234961.0,139016.0,1935639.0,665932.0
1222,20150731,112971.0,163111.0,5241198.0,616364.0
1223,20150802,2828.0,312.0,52.0,6000.0
1224,20150803,71641.0,1234199.0,5975218.0,1923732.0
1225,20150804,263522.0,194914.0,3582927.0,972805.0
1226,20150805,132707.0,167815.0,2654519.0,58801.0
1227,20150806,107523.0,172098.0,2677730.0,752756.0
1228,20150807,82526.0,137609.0,3856454.0,14000.0
1229,20150809,112696.0,250289.5,0.0,433047.5
1230,20150810,142866.0,362970.0,1529007.0,852095.0
1231,20150811,161632.0,309087.0,769570.0,1145818.0
1232,20150812,85925.0,211215.0,124573.0,72586.0
1233,20150813,138224.0,304158.0,24362.0,433726.0
1234,20150814,75404.0,439929.0,1977140.0,64065.0
1235,20150815,73883.33333333333,30000.0,988570.0,32182.5
1236,20150816,72362.66666666667,100150.0,0.0,300.0
1237,20150817,70842.0,170300.0,3529669.0,1592283.0
1238,20150818,39377.0,95111.0,2971303.0,2650727.0
1239,20150819,149612.0,335149.0,2384808.0,28485.0
1240,20150820,207894.0,1382278.0,2240254.0,720046.0
1241,20150821,72772.0,408712.0,3091523.0,1365719.0
1242,20150823,3000.0,745810.0,0.0,1547064.5
1243,20150824,169403.0,1082908.0,2057544.0,1728410.0
1244,20150825,184778.0,196491.0,3262858.0,1122025.0
1245,20150826,148812.0,668792.0,2523742.0,823975.0
1246,20150827,60995.0,97118.0,1743976.0,581266.0
1247,20150828,73230.0,78714.0,1852937.0,73828.0
1248,20150830,76750.5,283679.5,2760690.5,17476.0
1249,20150831,80271.0,488645.0,3668444.0,1875053.0
1250,20150901,149166.0,316085.0,4486004.0,1818242.0
1251,20150902,67036.0,654997.0,2312447.0,211694.0
1252,20150903,155504.0,152272.0,3820053.0,831890.0
1253,20150904,79081.0,30000.0,2881697.0,1235665.0
1254,20150905,123635.0,440000.0,0.0,1314313.6666666667
1255,20150906,168189.0,850000.0,1268829.0,1392962.3333333333
1256,20150907,212743.0,1391772.0,2537658.0,1471611.0
1257,20150908,216274.0,448750.0,3372659.0,763610.0
1258,20150909,137700.0,536617.0,2213605.0,237065.0
1259,20150910,75524.0,1327060.0,2349863.0,690862.0
1260,20150911,103286.0,219725.0,2981879.0,16939.0
1261,20150913,89763.5,309861.0,0.0,569604.5
1262,20150914,76241.0,399997.0,3494243.0,1122270.0
