,Date,Order_Demand_Whse_A,Order_Demand_Whse_C,Order_Demand_Whse_J,Order_Demand_Whse_S
1263,20150915,56436.0,245406.0,3283693.0,842142.0
1264,20150916,106320.0,294570.0,2327160.0,171576.0
1265,20150917,127382.0,388929.0,1533870.0,307729.0
1266,20150918,167961.0,295221.0,1549957.0,380794.0
1267,20150920,307.0,300500.0,1162467.75,5501.0
1268,20150921,88737.0,127556.0,774978.5,617656.0
1269,20150922,75971.0,336370.0,387489.25,336799.0
1270,20150923,68787.0,241050.0,0.0,246923.0
1271,20150924,80260.0,705070.0,2932613.0,520218.0
1272,20150925,42426.0,2154422.0,2400538.0,904608.0
1273,20150927,1446.0,1264113.0,2302010.0,177000.0
1274,20150928,160485.0,373804.0,2203482.0,1014314.0
1275,20150929,69781.0,555212.0,4723575.0,1185033.0
1276,20150930,151863.0,633281.0,4176460.0,939182.0
1277,20151001,123692.0,660427.5714285715,4434805.0,408018.0
1278,20151002,81821.0,687574.1428571428,2692798.0,86242.0
1279,20151004,2000.0,714720.7142857143,0.0,32050.0
1280,20151005,81530.0,741867.2857142857,2868961.0,1334083.0
1281,20151006,108102.0,769013.8571428572,2040962.0,1967996.0
1282,20151007,69936.0,796160.4285714286,3008647.0,74469.0
1283,20151008,115906.0,823307.0,2347557.0,445718.0
1284,20151009,84915.0,66200.0,2664245.0,5017187.0
1285,20151010,152017.6666666667,350000.0,2680854.25,2521113.0
1286,20151011,219120.33333333334,482761.5,2697463.5,25039.0
1287,20151012,286223.0,615523.0,2714072.75,1936645.0
1288,20151013,84793.0,159184.0,2730682.0,1947554.0
1289,20151014,92488.0,947175.0,3712246.0,84631.0
1290,20151015,83094.0,530614.0,2397035.0,163283.0
1291,20151016,66111.0,819225.0,2721592.0,208309.0
1292,20151018,103018.0,635328.5,2182072.5,5700.0
1293,20151019,139925.0,451432.0,1642553.0,1213134.0
1294,20151020,106132.0,738250.0,2417170.0,1312695.0
1295,20151021,97495.0,156039.0,2792741.0,17336.0
1296,20151022,93152.0,477546.0,2539533.0,821983.0
1297,20151023,113998.0,377213.0,2395409.0,413189.0
1298,20151025,5000.0,51600.0,400285.0,416589.0
1299,20151026,228905.0,193503.0,2372081.0,647637.0
1300,20151027,73984.0,1157424.0,3545274.0,1164217.0
1301,20151028,115308.0,398480.0,1767689.0,154491.0
1302,20151029,135277.0,82754.0,2227293.0,658948.0
1303,20151030,124835.0,415393.0,2716770.0,145206.0
1304,20151031,64042.5,13050.0,1410996.0,74607.0
1305,20151101,3250.0,1400.0,105222.0,4008.0
1306,20151102,192003.0,695065.0,4396460.0,520454.0
1307,20151103,26912.0,405053.0,44481.0,1586758.0
1308,20151104,74262.0,683133.0,3130217.0,99708.0
1309,20151105,98178.0,181049.0,2346433.0,483373.0
1310,20151106,145940.0,710571.0,3021185.0,3064.0
1311,20151108,2000.0,100000.0,1.0,12200.0
1312,20151109,172109.0,760943.0,2177376.0,527362.0
1313,20151110,226535.0,481018.0,2772462.0,1386077.0
1314,20151111,110316.0,1607186.0,1887958.0,90747.0
1315,20151112,107219.0,191335.0,2791708.0,418323.0
1316,20151113,89341.0,179968.0,2493339.0,237495.0
1317,20151114,45312.0,5290.0,2505169.6666666665,575308.5
1318,20151115,1283.0,224900.0,2517000.3333333335,913122.0
1319,20151116,151404.0,691548.0,2528831.0,481119.0
1320,20151117,114176.0,196930.0,4060897.0,833295.0
1321,20151118,177555.0,57095.0,2385577.0,174125.0
1322,20151119,34188.0,496066.0,2828785.0,995398.0
1323,20151120,171300.0,280060.0,2178394.0,146733.0
1324,20151122,3192.0,277843.0,1090215.5,1573182.0
1325,20151123,103287.0,275626.0,2037.0,715282.0
1326,20151124,136304.0,109133.0,2962286.0,489204.0
1327,20151125,90011.0,422141.0,2256337.0,421958.0
1328,20151126,72776.0,357209.0,2901116.0,379916.0
1329,20151127,62562.0,545627.0,2619409.0,640211.0
1330,20151129,1900.0,160.0,3227606.5,893491.0
1331,20151130,112308.0,520030.0,3835804.0,532275.0
1332,20151201,104671.0,271107.0,4421948.0,1387260.0
1333,20151202,107108.0,134810.0,3014158.0,405639.0
1334,20151203,90256.0,915731.0,2358367.0,553050.0
1335,20151204,120537.0,179280.0,3051711.0,310143.0
1336,20151205,147796.33333333334,100000.0,1525855.5,704027.0
1337,20151206,175055.66666666666,1045103.5,0.0,1097911.0
1338,20151207,202315.0,1990207.0,2796345.0,758265.0
1339,20151208,159448.0,264687.0,3404206.0,814366.0
1340,20151209,157973.0,1661420.0,3097699.0,60852.0
1341,20151210,119786.0,328277.0,2011645.0,306380.0
1342,20151211,199223.0,366063.0,3038497.0,590328.0
1343,20151213,124.0,566457.5,3548.0,2832428.0
1344,20151214,107799.0,766852.0,1858652.0,548463.0
1345,20151215,92178.0,257183.0,3613825.0,1101524.0
1346,20151216,100562.0,497534.0,1678633.0,151610.0
1347,20151217,164490.0,41530.0,2178094.0,793708.0
1348,20151218,36976.0,381008.0,2504823.0,117535.0
1349,20151220,2006.0,206780.0,2717479.5,502461.0
1350,20151221,41248.0,1496963.0,2930136.0,2283151.0
1351,20151222,41876.0,492720.0,2463517.0,775160.0
1352,20151223,1170206.0,2.0,2511449.5,44183.0
1353,20151224,311784.0,193946.0,2559382.0,607052.0
1354,20151225,207856.0,329655.0,2425664.0,153.0
1355,20151227,103928.0,372991.5,2.0,535662.0
1356,20151228,0.0,416328.0,3342506.0,1671864.0
1357,20151229,33354.0,160105.0,3307814.5,465329.0
1358,20151230,20970.0,328020.0,3273123.0,120754.0
1359,20151231,13154.5,1244853.0,3238431.5,677705.0
1360,20160103,5339.0,929944.0,3203740.0,90100.0
1361,20160104,45441.0,615035.0,3169048.5,1314065.0
1362,20160105,85075.0,503776.0,3134357.0,297260.0
1363,20160106,127765.0,273819.0,3944859.0,298459.0
1364,20160107,47509.0,524314.0,3402539.0,297914.0
1365,20160108,48787.0,2092210.0,3892835.0,13010.0
1366,20160110,81767.0,152000.0,0.0,155224.0
1367,20160111,114747.0,701523.0,1602732.0,1461287.0
1368,20160112,44041.0,3077154.0,3205464.0,45150.0
1369,20160113,114483.0,215894.0,2604015.0,850100.0
1370,20160114,152851.0,269972.0,2770335.0,808212.0
1371,20160115,163558.0,403148.0,2634919.0,3000.0
1372,20160117,152164.5,1063093.5,2529779.0,124609.0
1373,20160118,140771.0,1723039.0,2424639.0,1039140.0
1374,20160119,129248.0,123187.0,2112267.0,358957.0
1375,20160120,156096.0,781281.0,1972589.0,295524.0
1376,20160121,76572.0,102174.0,2547622.0,173521.0
1377,20160122,91763.0,178382.0,2581955.0,4370160.0
1378,20160124,138289.5,168344.0,2445845.5,45500.0
1379,20160125,184816.0,158306.0,2309736.0,1357465.0
1380,20160126,144129.5,135629.0,2708630.0,189342.0
1381,20160127,103443.0,224202.0,1998300.0,111032.0
1382,20160128,93648.0,182070.0,2365858.0,253510.0
1383,20160129,136741.0,259844.0,2743961.0,165255.0
1384,20160131,50.0,134968.5,3166379.0,395240.0
1385,20160201,107783.0,10093.0,3588797.0,1393554.0
1386,20160202,81684.0,162381.0,2995799.0,817850.0
1387,20160203,116952.0,1566519.0,2764708.0,875233.0
1388,20160204,79077.0,1065506.0,3173724.0,757166.0
1389,20160205,69053.0,410561.0,3252028.0,522.0
1390,20160208,197237.0,119294.0,2946417.0,13046.0
1391,20160209,54043.0,136645.83333333334,3043347.0,17208.0
1392,20160210,57762.0,153997.66666666666,3596530.0,21370.0
1393,20160211,205621.0,171349.5,3266765.0,144410.0
1394,20160212,269942.0,188701.3333333333,2937000.0,85030.0
1395,20160213,0.0,206053.16666666666,2705046.3333333335,357145.6666666667
1396,20160214,67944.5,223405.0,2473092.6666666665,629261.3333333334
1397,20160215,135889.0,327128.0,2241139.0,901377.0
1398,20160216,67437.0,190825.0,2197151.0,236119.0
1399,20160217,50524.0,83220.0,2035764.0,17010.0
1400,20160218,179138.0,170500.0,1504191.0,292115.0
1401,20160219,124879.0,176898.0,2864662.0,1369358.0
1402,20160220,113396.0,100000.0,1432331.0,1271766.6666666667
1403,20160221,101913.0,207142.5,0.0,1174175.3333333333
1404,20160222,90430.0,314285.0,3631775.0,1076584.0
1405,20160223,44447.0,179141.0,2103415.0,448422.0
1406,20160224,214603.0,869294.0,1878262.0,19651.0
1407,20160225,68254.0,204660.0,1294355.0,201500.0
1408,20160226,71778.0,508454.0,3106197.0,77500.0
1409,20160229,144761.0,380665.0,3100437.0,1567403.0
1410,20160301,44910.0,545419.0,3613938.0,349880.0
1411,20160302,106421.0,278169.0,3604687.0,395748.0
1412,20160303,65767.0,685850.0,2880834.0,355960.0
1413,20160304,176322.0,771492.0,2987547.0,89027.0
1414,20160305,177985.33333333334,100000.0,2647501.0,47013.5
1415,20160306,179648.66666666666,150911.5,2307455.0,5000.0
1416,20160307,181312.0,201823.0,1967409.0,1756392.0
1417,20160308,72126.0,2111288.0,2081154.0,435372.0
1418,20160309,68874.0,62615.0,2426493.0,22913.0
1419,20160310,149360.0,283920.0,3080520.0,115898.0
1420,20160311,78362.0,1141728.0,2714154.0,4100.0
1421,20160313,212937.0,772978.0,5020.0,516317.5
1422,20160314,347512.0,404228.0,1845976.0,1028535.0
1423,20160315,93459.0,312318.0,3391601.0,4260786.0
1424,20160316,78791.0,175548.0,2934105.0,29750.0
1425,20160317,56029.0,2258435.0,2522388.0,479782.0
1426,20160318,95963.0,644596.0,2217837.0,199385.0
1427,20160320,104386.0,100000.0,2435281.6666666665,310000.0
1428,20160321,112809.0,239912.0,2652726.3333333335,1359400.0
1429,20160322,196851.0,104463.0,2870171.0,639414.0
1430,20160323,91510.0,704018.0,3118988.0,74466.0
1431,20160324,65841.0,1102272.0,3017792.0,271821.0
1432,20160325,68532.5,772272.0,3248305.0,79001.0
1433,20160327,71224.0,466640.5,1300.0,513536.5
1434,20160328,73915.5,161009.0,2086275.0,948072.0
1435,20160329,76607.0,332212.0,2049011.0,242062.0
1436,20160330,165589.0,999502.0,1608952.0,68446.0
1437,20160331,149884.0,434983.0,4337073.0,1768799.0
1438,20160401,76599.0,123756.0,4430669.0,27080.0
1439,20160403,134778.5,61926.0,360.0,650459.5
1440,20160404,192958.0,96.0,2410281.0,1273839.0
1441,20160405,143339.0,2319227.0,3347234.0,362324.0
1442,20160406,61876.0,13495.0,1929089.0,57496.0
1443,20160407,114932.0,560672.0,3095202.0,297840.0
1444,20160408,79222.0,290320.0,3587450.0,20000.0
1445,20160410,54.0,355000.0,3031923.0,642640.0
1446,20160411,186737.0,657521.0,2476396.0,1265280.0
1447,20160412,99666.0,60766.0,2091971.0,324564.0
1448,20160413,74239.0,369938.0,2676902.0,47933.0
1449,20160414,129380.0,203750.0,2661703.0,550051.0
1450,20160415,184423.0,136603.0,3524004.0,120070.0
1451,20160416,39500.0,217844.6666666667,1762002.0,817156.3333333334
1452,20160417,72991.5,299086.3333333334,0.0,1514242.6666666667
1453,20160418,106483.0,380328.0,2427403.0,2211329.0
1454,20160419,47585.0,170335.0,2736492.0,646099.0
1455,20160420,89828.0,351149.0,2087734.0,26835.0
1456,20160421,196868.0,657321.0,3526926.0,629978.0
1457,20160422,241508.0,529740.0,2657165.0,41018.0
1458,20160425,1869.0,497358.0,2600138.0,1325219.0
1459,20160426,185046.0,347974.0,2509677.0,418602.0
1460,20160427,29686.0,377203.0,1471258.0,924288.0
1461,20160428,87885.0,498278.0,3525297.0,83364.0
1462,20160429,283004.0,699447.0,3182270.75,618374.0
1463,20160430,5466.0,200000.0,2839244.5,413049.3333333334
1464,20160501,1550.0,100002.5,2496218.25,207724.6666666667
1465,20160502,294921.0,5.0,2153192.0,2400.0
1466,20160503,336516.0,126220.0,1448194.6666666665,314445.0
1467,20160504,153974.0,287870.0,743197.3333333333,23369.0
1468,20160505,80287.0,540028.0,38200.0,493262.0
1469,20160506,149903.0,668494.0,2959498.0,3368800.0
1470,20160509,97848.0,841711.0,3529893.0,1557042.0
1471,20160510,57575.0,332009.0,4287421.0,990595.0
1472,20160511,34399.0,79445.0,2598111.0,104986.0
1473,20160512,111332.0,261155.0,2250767.0,222387.0
1474,20160513,135437.0,495223.0,3757218.0,292345.0
1475,20160515,226855.0,200000.0,3096263.0,1618845.0
1476,20160516,65893.0,214953.0,2435308.0,2945345.0
1477,20160517,117091.0,254582.0,1981512.0,521795.0
1478,20160518,55190.0,569472.0,2109172.0,44804.0
1479,20160519,40838.0,645657.0,2045128.0,70535.0
1480,20160520,148326.0,897050.0,3179913.0,505566.0
1481,20160522,556.0,1311636.5,0.0,1130235.0
1482,20160523,133783.0,1726223.0,4022199.0,1754904.0
1483,20160524,46182.0,461368.0,2267666.0,755694.0
1484,20160525,97081.0,303996.0,1958927.0,80545.0
1485,20160526,131586.0,102020.0,2614941.0,536282.0
1486,20160527,435300.0,103036.0,2710985.0,24926.0
1487,20160529,2488.0,359505.0,0.0,511836.0
1488,20160530,46848.0,615974.0,1560378.0,998746.0
1489,20160531,130913.0,283199.0,2692324.0,395705.0
1490,20160601,96495.0,489524.0,3524075.0,483705.0
1491,20160602,106009.0,1526302.0,2272422.0,247599.0
1492,20160603,119162.0,737960.0,3156676.0,12100.0
1493,20160605,550.0,100000.0,2731717.0,827582.5
1494,20160606,95065.0,79939.0,2306758.0,1643065.0
1495,20160607,62111.0,142322.0,3356930.0,246108.0
1496,20160608,129139.0,100007.0,3265436.0,101146.0
1497,20160609,67322.0,13472.0,2999290.0,273710.0
1498,20160610,120780.0,155300.0,2978008.0,7216.0
1499,20160612,63765.0,100000.0,2481264.0,319691.0
1500,20160613,6750.0,1072322.0,1984520.0,632166.0
1501,20160614,121082.0,93392.0,2682407.0,294681.0
1502,20160615,96835.0,308216.0,1621332.0,16681.0
1503,20160616,81780.0,112640.0,1926096.0,181120.0
1504,20160617,63566.0,404052.0,2619532.0,627515.0
1505,20160619,32705.0,100000.0,2809283.0,1118523.0
1506,20160620,68402.0,286138.0,2999034.0,1609531.0
1507,20160621,79678.0,436412.0,3278725.0,464300.0
1508,20160622,106318.0,322401.0,3070233.0,34055.0
1509,20160623,64449.0,730918.0,3481542.0,200030.0
1510,20160624,84063.0,194842.0,931539.0,21002.0
1511,20160625,42076.5,100000.0,465994.0,357781.6666666667
1512,20160626,90.0,188203.0,449.0,694561.3333333334
1513,20160627,125205.0,276406.0,4249015.0,1031341.0
1514,20160628,101739.0,90824.0,2233755.0,242010.0
1515,20160629,215849.0,1042506.0,1685899.0,24250.0
1516,20160630,28168.0,671569.0,6691231.0,1084000.0
1517,20160701,59813.0,270973.0,3855529.0,125127.0
1518,20160704,656551.0,1367161.0,3519124.0,1502108.0
1519,20160705,79058.0,129637.0,3515102.0,288555.0
1520,20160706,81905.0,437959.0,1542473.0,300000.0
1521,20160707,58835.0,1648599.0,2904465.0,323740.0
1522,20160708,152391.0,488063.0,3363591.0,3000.0
1523,20160710,30.0,50000.0,3039752.0,189126.0
1524,20160711,96328.0,301838.0,2715913.0,375252.0
1525,20160712,71130.0,315789.0,2695980.0,435476.0
1526,20160713,176401.0,673815.0,2057931.0,26540.0
1527,20160714,162932.0,1071438.0,4052446.0,210603.0
1528,20160715,55956.0,481032.0,2492986.0,11223.0
1529,20160717,3538.0,259817.5,1285495.5,502700.5
1530,20160718,160668.0,38603.0,78005.0,994178.0
1531,20160719,124062.0,215306.0,2481507.0,515220.0
1532,20160720,125977.0,1169093.0,2827943.0,226112.0
1533,20160721,160842.0,203455.0,3334865.0,142008.0
1534,20160722,120056.0,598172.0,3181511.0,64880.0
1535,20160724,5198.0,676634.5,846.0,1781595.0
1536,20160725,107874.0,755097.0,2917388.0,3498310.0
1537,20160726,71660.0,14794.0,3087819.0,284875.0
1538,20160727,55855.0,261340.0,2397152.0,190642.0
1539,20160728,122266.0,695163.0,2839396.0,259502.0
1540,20160729,79964.0,401638.0,3249150.0,5123457.0
1541,20160730,266.0,465092.0,1624577.0,3705602.0
1542,20160731,49481.0,528546.0,4.0,2287747.0
1543,20160801,112961.0,592000.0,3660818.0,869892.0
1544,20160802,123381.0,1214399.0,3253575.0,359031.0
1545,20160803,146056.0,572358.0,3523971.0,67085.0
1546,20160804,121898.0,139373.0,2180781.0,101821.0
1547,20160805,209804.0,548960.0,3724816.0,15000.0
1548,20160807,265.0,1210976.5,3065940.0,663112.0
1549,20160808,221148.0,1872993.0,2407064.0,1311224.0
1550,20160809,49405.0,70709.0,2175321.0,428670.0
1551,20160810,65110.0,1135553.0,1129944.0,79191.0
1552,20160811,83832.0,1334944.0,662721.0,242313.0
1553,20160812,94868.0,443627.0,195498.0,569167.0
1554,20160814,992.0,1140.0,323324.5,838287.5
1555,20160815,643488.0,614547.0,451151.0,1107408.0
1556,20160816,102303.0,86508.0,707336.0,519055.0
1557,20160817,202044.0,141957.0,2776266.0,30234.0
1558,20160818,96811.0,133361.0,3097899.0,226124.0
1559,20160819,37834.0,423430.0,3450553.0,120190.0
1560,20160821,188576.5,573197.5,3500543.5,42000.0
1561,20160822,339319.0,722965.0,3550534.0,1708954.0
1562,20160823,108217.0,626068.0,2138606.0,412966.0
1563,20160824,85345.0,344920.0,2015696.0,35450.0
1564,20160825,102034.0,568651.0,1776965.0,248505.0
1565,20160826,74288.0,185966.0,3157872.0,10084.0
1566,20160827,1000.0,200403.0,1578936.0,386323.3333333333
1567,20160828,891.0,214840.0,0.0,762562.6666666666
1568,20160829,177283.0,229277.0,2042602.0,1138802.0
1569,20160830,61758.0,208485.0,2294266.0,603502.0
1570,20160831,220376.0,697206.0,3642641.0,478821.0
1571,20160901,163810.0,332097.0,2826983.0,449740.0
1572,20160902,41133.0,527003.0,2702646.0,234.0
1573,20160903,250.0,584641.6666666666,2690484.0,317.0
1574,20160904,50763.5,642280.3333333334,2678322.0,400.0
1575,20160905,101277.0,699919.0,2666160.0,1064268.0
1576,20160906,55025.0,735689.0,2579742.0,238740.0
1577,20160907,115904.0,315988.0,2280733.0,361935.0
1578,20160908,83373.0,368405.0,2057783.0,180000.0
1579,20160909,75628.0,494220.0,3248364.0,7.0
1580,20160910,38814.0,200000.0,2826723.3333333335,74579.0
1581,20160911,2000.0,207780.0,2405082.6666666665,149151.0
1582,20160912,89680.0,215560.0,1983442.0,223723.0
1583,20160913,105372.0,243042.0,2956559.0,492623.0
1584,20160914,53963.0,133696.0,1684099.0,808488.0
1585,20160915,743690.0,62100.0,2625638.0,108500.0
1586,20160916,221674.0,319751.0,2523589.0,16230.0
1587,20160917,110841.0,577402.0,0.0,44115.0
1588,20160918,8.0,835053.0,722618.3333333334,72000.0
1589,20160919,90085.0,1092704.0,1445236.6666666667,192725.0
1590,20160920,85996.0,291143.0,2167855.0,108196.0
1591,20160921,64863.0,642171.0,4479813.0,30932.0
1592,20160922,77247.0,319900.0,3000.0,321915.0
1593,20160923,84349.0,83230.0,3837118.0,20148.0
1594,20160926,69122.0,1352917.0,2949058.0,944940.0
1595,20160927,81533.0,251579.0,2497357.0,964426.0
1596,20160928,69794.0,483396.0,2475559.0,50502.0
1597,20160929,173639.0,476024.0,3631649.0,655355.0
1598,20160930,99658.0,100151.0,5191010.0,854705.0
1599,20161002,5500.0,119827.5,200.0,890457.5
1600,20161003,48121.0,139504.0,3997306.0,926210.0
1601,20161004,70259.0,104843.0,3636120.0,546321.0
1602,20161005,65186.0,70182.0,2488809.0,52555.0
1603,20161006,139237.0,35521.0,2338420.0,368835.0
1604,20161007,56701.0,860.0,2307538.0,18600.0
1605,20161008,29350.5,335313.0,1539025.3333333335,9352.0
1606,20161009,2000.0,726778.0,770512.6666666667,104.0
1607,20161010,401592.0,1118243.0,2000.0,1497897.0
1608,20161011,56123.0,227246.0,4705130.0,249469.0
1609,20161012,81709.0,690059.0,3187976.0,25000.0
1610,20161013,147191.0,349439.0,2442922.0,32601.0
1611,20161014,73259.0,2713747.0,2814899.0,193043.0
1612,20161015,40659.5,24790.0,2561886.6666666665,97921.5
1613,20161016,8060.0,524005.0,2308874.3333333335,2800.0
1614,20161017,80571.0,1023220.0,2055862.0,1223844.0
1615,20161018,52296.0,176335.0,2376428.0,476205.0
1616,20161019,95836.0,368268.0,2411902.0,47075.0
1617,20161020,68848.0,998437.0,2745671.0,284505.0
1618,20161021,25050.0,211290.0,3580268.0,2829000.0
1619,20161024,80280.0,868405.0,2798746.0,1875852.0
1620,20161025,138050.0,826810.0,2719569.0,649051.0
1621,20161026,81578.0,481140.0,2748313.0,56000.0
1622,20161027,99632.0,401407.0,2246478.0,228026.0
1623,20161028,39281.0,65276.0,2421586.0,777051.0
1624,20161029,50.0,35138.0,1464406.0,867204.0
1625,20161030,20.0,5000.0,507226.0,957357.0
1626,20161031,68901.0,152416.0,2392063.0,595388.0
1627,20161101,18640.0,288928.0,4683177.0,156020.0
1628,20161102,142090.0,42874.0,3202673.0,67208.0
1629,20161103,65199.0,440386.0,148905.0,437200.0
1630,20161104,57749.0,106984.0,3709046.0,5174.0
1631,20161105,30624.5,79292.0,100000.0,444087.0
1632,20161106,3500.0,51600.0,344.0,883000.0
1633,20161107,127547.0,841112.0,3542079.0,320849.0
1634,20161108,127742.0,388428.0,3783277.0,136930.0
1635,20161109,186684.0,424694.0,3923499.0,7850.0
1636,20161110,101742.0,279894.0,3117845.0,337292.0
1637,20161111,173612.0,84133.0,2948344.0,96100.0
1638,20161113,36000.0,284273.5,12.0,1041068.0
1639,20161114,47778.0,484414.0,2269322.0,254783.0
1640,20161115,58672.0,316421.0,4251645.0,1141027.0
1641,20161116,78346.0,644937.0,2498183.0,180000.0
1642,20161117,114216.0,108131.0,2251401.0,321981.0
1643,20161118,243434.0,371926.0,3492322.0,7105.0
1644,20161119,184418.33333333334,188463.0,1748574.0,2000.0
1645,20161120,125402.66666666667,5000.0,4826.0,892000.0
1646,20161121,66387.0,455979.0,4392490.0,276873.0
1647,20161122,174059.0,475314.0,2497120.0,799514.0
1648,20161123,87710.0,982684.0,72.0,270610.0
1649,20161124,124414.0,1796704.0,3295166.0,109305.0
1650,20161125,134336.0,155575.0,2450020.0,30016.0
1651,20161127,111583.0,619193.0,0.0,890001.0
1652,20161128,88830.0,1082811.0,2728382.0,588184.0
1653,20161129,154579.0,210765.0,2747169.0,850367.0
1654,20161130,103963.0,411036.0,3462223.0,1558610.0
1655,20161201,156324.0,350309.0,4965021.0,770450.0
1656,20161202,56295.0,954804.0,4176690.0,207200.0
1657,20161204,4200.0,5100.0,0.0,880032.0
1658,20161205,114218.0,823652.0,2128220.0,184323.0
1659,20161206,87119.0,304496.0,2621283.0,454351.0
1660,20161207,84301.0,543759.0,3121944.0,11336.0
1661,20161208,100374.0,2004854.0,2720964.0,624385.0
1662,20161209,108518.0,506047.0,4586389.0,116020.0
1663,20161211,20.0,50000.0,3411590.0,145456.0
1664,20161212,124049.0,769739.0,2236791.0,174892.0
1665,20161213,46028.0,227029.0,5262901.0,298890.0
1666,20161214,124360.0,954443.0,2313318.0,208030.0
1667,20161215,143024.0,752893.0,3082613.0,82343.0
1668,20161216,61662.0,492840.0,1761674.0,441936.5
1669,20161218,109972.5,464240.5,0.0,801530.0
1670,20161219,158283.0,435641.0,3164532.0,87631.0
1671,20161220,81558.0,477967.0,2713394.0,205597.0
1672,20161221,133763.0,351298.0,4359040.0,22001.0
1673,20161222,72248.0,1072008.0,2904520.0,572400.0
1674,20161223,51321.0,318001.0,1.0,298341.0
1675,20161225,61562.5,214300.5,0.0,5.0
1676,20161226,71804.0,110600.0,3073044.0,444726.0
1677,20161227,82045.5,27000.0,1215751.0,431475.0
1678,20161228,92287.0,62910.0,2068312.0,609080.0
1679,20161229,102528.5,45185.0,139046.0,346256.0
1680,20161230,112770.0,0.0,139046.0,590180.0
