,annual_usage,diameter,wall,length,num_bends,bend_radius,num_boss,num_bracket,other,spec_totals,type_totals,component_totals,revised_quantity,matl_SP-0008,matl_SP-0019,matl_SP-0028,matl_SP-0029,matl_SP-0030,matl_SP-0031,matl_SP-0032,matl_SP-0033,matl_SP-0034,matl_SP-0035,matl_SP-0036,matl_SP-0037,matl_SP-0038,matl_SP-0039,matl_SP-0041,matl_SP-0046,matl_SP-0048,ea_1x_N,ea_1x_Y,ea_2x_N,ea_2x_Y,ex_1x_N,ex_1x_Y,ex_2x_N,ex_2x_Y,weight,thickness,comp_length,compon_CP-001,compon_CP-002,compon_CP-003,compon_CP-004,compon_CP-005,compon_CP-006,compon_CP-007,compon_CP-008,compon_CP-009,compon_CP-010,compon_CP-011,compon_CP-012,compon_CP-014,compon_CP-015,compon_CP-018,compon_CP-019,compon_CP-020,compon_CP-022,compon_CP-024,compon_CP-025,compon_CP-026,compon_CP-027,compon_CP-028,compon_OTHER,id,num_days_supp_relationship
0,0,6.35,0.71,137.0,8,19.05,0,0,0,0,1,2.0,1.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,0.009000000000000001,0.0,14.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,482
1,0,6.35,0.71,137.0,8,19.05,0,0,0,0,1,2.0,1.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,0.009000000000000001,0.0,14.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,482
2,0,6.35,0.71,137.0,8,19.05,0,0,0,0,1,2.0,1.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,0.009000000000000001,0.0,14.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,482
3,0,6.35,0.71,137.0,8,19.05,0,0,0,0,1,2.0,1.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,0.009000000000000001,0.0,14.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,482
4,0,6.35,0.71,137.0,8,19.05,0,0,0,0,1,2.0,1.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,0.009000000000000001,0.0,14.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,482
5,0,6.35,0.71,137.0,8,19.05,0,0,0,0,1,2.0,1.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,0.009000000000000001,0.0,14.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,482
6,0,6.35,0.71,137.0,8,19.05,0,0,0,0,1,2.0,1.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,0.009000000000000001,0.0,14.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,482
7,0,6.35,0.71,137.0,8,19.05,0,0,0,0,1,2.0,1.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,0.009000000000000001,0.0,14.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,482
8,0,6.35,0.71,137.0,8,19.05,0,0,0,0,1,2.0,1.584962500721156,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,0.009000000000000001,0.0,14.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,482
9,0,6.35,0.71,137.0,8,19.05,0,0,0,0,1,2.0,1.584962500721156,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,0.009000000000000001,0.0,14.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,482
